,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
117,aISCHjs3,,"Das erste Mal nach Singapur geflogen - und dazu dann natürlich Singapore Airlines verwendet - und das sehr genossen. Die Sitze enorm bequem, die Mitarbeiter sehr hilfsbereit. Essen war für Bordessen sehr gut, Getränkeauswahl war ebenso sehr überzeugend. Sehr schöne Auswahl an Filmen im Bordkino. Die Zeit an Bord kann man wirklich genießen.",5.0,,,Singapore Airlines,,,,
118,AmRNfMMn,,"Wichtig bei dieser Bewertung ist auch die A380 einzubeziehen. Es beginnt alles mit dieser unglaublichen Maschine. Keine Ahnung, warum die Produktion eingestellt werden soll - so ein Quatsch mit den Start- und Landebahnen. Platz und Ausstattung ist wirklich enorm. Dazu eben der unglaublich tolle Service der Airline, einfach fantastisch! Ich könnte nicht aufhören zu schwärmen, aber jeder, der ebenfalls einmal das Vergnügen hatte, versteht mich.",5.0,,,Singapore Airlines,,,,
119,w9FsdePD,,"Vor der Abreise 3 E-Mails an den sogenannten ""Service"" gesandt: keine Antwort bis heute. Während des Urlaubs 3 Telefonate mit dem sogenannten ""Service"": kein Interesse an einer Lösung des Problems. Nie wieder Singapur Airlines!",1.0,,,Singapore Airlines,,,,
120,NlUPYdgm,,"Wir flogen nicht zum ersten Mal mit Singapore Airlines - und das hat seinen Grund. Der Service ist super, selbst das Essen sehr schmackhaft, Entertainment-Programm super - so kann man lange Flugstrecken gut überstehen!",5.0,,,Singapore Airlines,,,,
121,qWEO2Gl1,,Gutes Entertainment Programm. Freundliche flugbegleiter und bequeme Sitze. Hab mich rundum sicher gefühlt. Beim Essen hapert es allerdings doch etwas.toiletten ausreichend vorhanden.am notausgang echt kalt,4.0,,,Singapore Airlines,,,,
122,EkyQ3MnS,,"Es war wieder schön mit euch zufliegen, vom check in,bis zur Landung alles toll.Ein großes Lob an die Crew, alle super bei Verspätung wird sich sofort beim flug das man schnell abgeholt wird und neoe Tickets bekommt danke das es euch gibt",5.0,,,Singapore Airlines,,,,
123,MMEj4loA,,"Zügiges und gut organisiertes Boarding. Bequeme Sitze mit ausreichend Beinfreiheit. Freundlicher Service. Sehr entspannte und sanfte Landung. Der Stopover mit Singapore Airlines hat wunderbar funktioniert, ich würde ihn jederzeit empfehlen .",4.0,,,Singapore Airlines,,,,
124,HoBxzO5U,,"Wir sind das erste Mal mit Singapore Airlines geflogen und ich muss schon sagen, dass es wirklich die beste Economy bis jetzt war.

Was mir persönlich aufgefallen ist:
- sehr, sehr freundliches Personal (so höflich war noch niemand zu uns)
- Platzreservierung kostenlos (48 Stunden vorher)
- kein Plastikgeschirr
- für jeden Gast zu Kissen und Decke noch ein kleines Täschchen mit Zahnbürste, Zahncreme und warmen Socken (das hatte ich weder bei Lufthansa, noch bei Emirates)
- Laktosefreies Essen auch kurzfristig zubuchbar (sogar beim Zubringerflug mit Silkair)
- an Bord immer wieder Snacks und Sandwiches zwischen den Mahlzeiten
- als zusätzlichen Nachtisch: Eis (und das war mega lecker)

Allein die Flugzeit von 13 Stunden bis Singapur und dann weiterer nach Koh Samui (Thailand) war eben viel.

Nicht so gut fand ich die Auswahl an deutschen Filmen. Die ist natürlich bei Lufthansa besser und selbst bei Emirates größer. Dafür sind aber die Monitore bei Singapore der Hammer. Reagieren sofort und sehr klar und hell.",5.0,,,Singapore Airlines,,,,
125,JmmsiFty,,"Es erwartete uns ein sehr feeundliches, hilfsbereites und umsichtiges Personal. Die Versorgung mit Getränken und Speisen war sehr gut, da beginnt der Urlaub bereits auf dem Flug, was will man mehr?!",5.0,,,Singapore Airlines,,,,
126,V2Wb2vZ7,,"Top Service, der Platz zw. den Sitzen ist größer als bei den meisten anderen Fluggesellschaften. Das Essen war sehr gut. Der Sitzkomfort war bestens.",5.0,,,Singapore Airlines,,,,
127,7ipWFX32,,"Sehr guter Flug, pünktlich und freundlicher , sehr guter Service. Die Auswahl an bevorzugten Speiserichtungen vor Abflug z.B. vegan, x-vegetarische Varianten ist enorm.",5.0,,,Singapore Airlines,,,,
128,dYQ2OjaU,,"Sitzkomfort, Service, Bordmahlzeiten, Unterhaltungsprogramm waren in Anbetracht der aufgerufenen Preise ein
sehr empfehlenswertes Gesamtpaket.",5.0,,,Singapore Airlines,,,,
129,zHXIgYjz,,Beste Businessclass weltweit. Perfekter Service. Schönes Zweimeterbett. Leckeres Menü. Gutes Unterhaltungsprogramm.,5.0,,,Singapore Airlines,,,,
130,IA6LifL6,,"Auf den Weg nach Jakarta hatte ich 4x das Vergnügen mit Singapore Airlines zu fliegen; 1x mit der neuen B777-300ER, 1x A380, 2x B777-300. Die beiden B777-300 von SIN nach Jakarta und retour waren sicherlich schon älter, was man den Maschinen auch sehr deutlich ansah, trotzdem war der Komfort durchaus ok. Die beiden Langstreckenflüge waren sehr komfortabel und ich konnte lange und gut schlafen. Weniger überzeugt hat mich der Service: zwar sehr professionell aber teilweise extrem kühl (wo bleibt der berühmte Charme?) und unflexibel. Bei den Langstreckenflügen wird man auch in der Business-Class schon 2 Stunden (!!!) vor der Landung zum Frühstück geweckt, ansonsten gibt es den klaren Hinweis, dass man auf das Frühstück verzichten muss. Die Qualität der Speisen war durchwegs ok aber mehr war es auch nicht. Top: die Vorausbuchungsmöglichkeit des ""book the cook""-Services.",4.0,,,Singapore Airlines,,,,
131,chGhXPIb,,"Wir sind im zweiten Teilsegment mit Singapore Airlines geflogen. Es kam das Angebot, auf Premium Eco zu bieten und wir haben für 150 Euro pro Person den Zuschlag erhalten. Der Unterschied zu Eco ist das Geld wert. Man hat einfach mehr Platz und sitzt besser. Der Service ist nicht viel anders, weil die Airline schon bei Eco gut ist.",5.0,,,Singapore Airlines,,,,
132,PODjPVjN,,Bin sehr zufrieden. Insbesondere Menuwahl im voraus im Web. Sitzplatzwahl via Web und nicht zuletzt 30 kg Gepäck mit 2 Koffern. Das Fliegen mit der A380 ist unschlagbar ruhig. Service on Board ist tadellos. Wenn nun noch alle Passagiere beim Niesen ein Nastuch benützen würden...,5.0,,,Singapore Airlines,,,,
133,jnjOIf5y,,"Ein wunderbarer Flug mit super Komfort in der Buisness fast ähnlich wie unsere Lufthansa First.

Schalenförmige Sitze besonders am Fenster Einzelplatz.
Bett komplette Liegefläche.
Wifi etc.
Wunderbares Menü. Höchster Komfort.",5.0,,,Singapore Airlines,,,,
134,YnviEPyM,,"Unser Flug am 06.03.19 von Frankfurt nach Singapore endete für mich in einem Debakel, denn ich ließ meine Tasche im Flieger liegen mit unserer Reisekasse, Scheckkarte usw. Dies bemerkte ich allerdings erst im Anschlussfug mit Silk Air nach Makassar. In Makassar hatten wir eine Übernachtung, bevor es für 14 Tage auf die Insel Selayar ging - ohne Internet/Telefon. Dies zu den Randbedingungen.
Nun zu dem für mich Unfassbarem:
Die Tasche wurde, von wem weiß ich leider nicht, vermutlich von einer Flugbegleiterin/er im ""Lost and Found"" in Singapore abgegeben und es gelang uns an diesem Nachmittag Mail - Kontakt herzustellen und zu vereinbaren, dass wir die Tasche in 14 Tagen auf unserem Rückflug abholen konnten. Auch hier hatten wir einen Anschlußflug und die Tasche wurde uns in den Transferbereich gebracht. Der Inhalt war vollzählig und wir überglücklich.
Dies ist ein beispielhaftes Verhalten der Singapore Air Mitarbeiter für das seinesgleichen sucht und für das ich mich recht herzlich bedanken möchte. Besonders bei dem unbekannten Finder, aber auch bei Mr. Hamidah und Mrs. Jeanette Chin vom Lost and Found in Singapore bedanke ich mich für die unkomplizierte und freundlich Abwicklung.",4.0,,,Singapore Airlines,,,,
135,Bf8cg9mb,,"Den Platz finde ich in der Premium Economy Klasse voll ausreichend, aber der Service ist deutlich verbesserungswürdig. Es fängt schon damit an, dass die Lounges nicht genutzt werden dürfen, dies ist z.B. bei SAS ganz anders. An Bord dann die gleiche Verpflegung wie in der Economy Klasse, Essen in Aluschalen, Plastikgeschirr usw.. Ich finde 800 Euro Aufpreis, nur für mehr Beinfreiheit nicht gerechtfertigt. Das nächste mal dann lieber noch mal 500 Euro drauflegen und Business fliegen.",3.0,,,Singapore Airlines,,,,
136,ET53sDC4,,"Es war wieder mal ein sehr angenehmes Flugerlebnis im A380 der SingaporeAirlines.
Sehr netter Service und geiler Flug.",5.0,,,Singapore Airlines,,,,
137,OVLedezG,,"Der Flug nach Singapur und zurück war Spitzenklasse in jeder Hinsicht!

+top service
+bequeme sitze mit viel platz und komfort
+leckeres essen
+golfgepäck inkl.
+access für die lounges",5.0,,,Singapore Airlines,,,,
138,KIlJLeXI,,"Unsere Ferien in Thailand führte uns via Singapur über Puhket nach Khao Lak. Wir wählten dazu die Singapur Airline, mit welcher wir bereits zum Zweiten Mal buchten. Die Airline ist nicht umsonst auf Platz 1, Weltweit. Sehr freundliches Flugpersonal und gutes Bordessen. Bei einem 12 Stunden Flug muss es möglichst angenehm sein. Klar, die Flugsitze in der Economy sind wie bei allen anderen Fluggesellschaften schmal mit wenig Beinfreiheit. Bei unserem Flugzeug handelte es sich um einen Airbus A380. Trotzdem sehr empfehlenswert.",5.0,,,Singapore Airlines,,,,
139,95nUeplp,,Das Personal kam alle 2h mit Getränke und Snacks vorbei. Sie haben auf alle Fragen geantwortet und waren sehr hilfsbereit. Besonders zu Kindern und Kleinkinder waren sehr gut betreut.,4.0,,,Singapore Airlines,,,,
140,peHMnoqP,,"Wir (vier Personen) haben 2018 eine grössere Ozeanienreise gemacht und sind dabei zwischen Zürich und Australien mit SQ auf insgesamt vier Strecken geflogen (Zürich-Singapur-Melbourne und Sydney-Singapur-Zürich). Die Flüge in der PE (dreimal A-380, einmal B-777) waren bequem, das Essen und der Service von gut bis ausgezeichnet. Am besten war der Flug Sydney - Singapur, das war schon fast perfekt. Am wenigsten überzeugt hat uns Singapur - Melbourne mit einer lauten B-777 und durchschnittlichem Service. Sehr unterschiedlich auch die Check-In, durchschnittlich in Singapur, hervorragend am SQ-Schalter in Sydney. Aber SQ in der PE hat sich gelohnt für lange Reisen. Für die weiteren Flüge in Ozeanien haben wir Air New Zealand genützt.",5.0,,,Singapore Airlines,,,,
141,jm2S3wPg,,"Das x-mal mit SIA geflogen;in diesem Fall das dritte Mal nach
Singapur.
Auf welche Art sollte man sonst in dieser Klasse so angenehm reisen?😊

Der Service,die Verpflegung und das Unterhaltungsprogramm,
alles top 👍🏻👍🏻👍🏻

Wie bei SIA üblich steht der Fluggast im Mittelpunkt und so
soll es ja sein;selbst kleine Extras werden erfüllt ohne Probleme.
(Habe etwa auf halber Strecke die Flugbegleiterin um ein paar
Snacks und Wasser gebeten und wurde mehr als reichlich bedient).

Also:Fazit ist wie immer sehr positiv ⭐️⭐️⭐️⭐️⭐️",5.0,,,Singapore Airlines,,,,
142,VFbVjeua,,"O.K., der Ruf eilt voraus. Der Service kann ihn aber nicht einholen. Mit meinen 1,85m Körpergröße hatte ich im A380 nicht wirklich Beinfreiheit. Ich kann die hier gegebenen 4 oder 5 Sterne Bewertungen nicht nachvollziehen. Das Essen war nicht wirklich gut, gleiches gilt für das Entertainment. Auf einer Strcke von/nach Deutschland hätte ich mehr Filme auf Deutsch erwartet. Englisch geht noch, aber Russisch, Französich und Italienisch?? Wenn dann noch der Vordermann auf Anschlag in der Sitzneigung geht, kann ich nur noch den Monitor ausschalten, da mir sonst schlecht wird.

Wenigstens zwischendurch gab es genug Getränke und auch Snacks, wenn man denn aus dem Sitz herausgekommen ist.

Eigentlich wollten wir auf Premium Economy, aber der Aufpreis von €900,- (Business €1200) war uns zu unverschämt...

Wenn wir es vermeiden können, werden wir Singapore Airlines nicht wieder nutzen.",3.0,,,Singapore Airlines,,,,
143,hpW0gWH4,,"Ab München bis Singapore, alles super nettes Personal, essen wie imer gut.es hat Spaß gemacht mit euch zu fliegen .man kann euch nur weiter empfehlen. Und der Rückflug,iat auch schon gebucht danke.....ü",5.0,,,Singapore Airlines,,,,
144,YG1Sfb4K,,"bei Flügen mit Singapore Airline hat man mehr Platz und die Unterhaltung an Bord ist genial. Der Service an Bord ist vorzüglich. Auch nachts läuft immer wieder jemand durch die Reihen mit kleinen Snacks oder um Wasser oder sonst was zu servieren.
Man fühlt sich einfach gut aufgehoben !",5.0,,,Singapore Airlines,,,,
145,GQ3D1wfp,,Der Flug mit der Singapore Airlines ist sehr gut und die Premium Economy Class hat mehr Beinfreiheit und grösseres Sitze,5.0,,,Singapore Airlines,,,,
146,AvPK9l0A,,Seit vielen negativen Erfahrungen beim Fliegen war der Flug mit Singapore Airlines mal eine besonders tolle Erfahrung! Immer wieder gerne!!!,5.0,,,Singapore Airlines,,,,
147,7PSuj7PW,,"Erstmals Business mit Singapore Airlines geflogen. Boeing 777 mit neu gestalteter Business Class. Persönliche Begrüßung an Bord mit Namen. Erster Eindruck: Sitzplatz im Mittelteil, sehr breiter Sitz, natürlich elektrisch verstellbar, grosser Bildschirm mit zahlreichen Programmen, neuesten Kinofilmen auch in deutsch, sehr viel dezente und einzeln schaltbare Beleuchtung, Sitzkomfort hervorragend, sehr hohe Seitenteile, von Mitreisenden davor oder dahinter nicht einsehbar, zum unmittelbaren Nachbarn verschiebbare Trennwand, zum ""Ausstrecken"" im vorderen Bereich unter dem Fernseher eine Öffnung, gleichzeitig auch der einzige Kritikpunkt, da diese Öffnung schräg rechts angeordnet war und man quasi schräg liegen musste. Dafür ließ sich der Sitz in ein ebenes Bett verwandeln und ermöglichte mehrere Stunden Schlaf während des Fluges. Mitarbeiter ausgesprochen freundlich und sehr bemüht. Noch vor dem Start wurde ein Glas Champagner serviert mit gewärmten Mandeln, auch während des Fluges wurde immer wieder nachgefragt. Hervorragendes Essen, natürlich auf Porzellan, das wiederum auf einem klappbaren, aber sehr grossen Tisch mit Tischdecke. Schöne Menükarte, dazu auf Wunsch Spirituosen aller Art. Frühstück am nächsten Morgen in gleicher Form, trotz 13,5 Stunden Flug ein echtes Erlebnis. Vielen Dank Singapore Airlines!",5.0,,,Singapore Airlines,,,,
148,oxW0H2oV,,"Der Sitzabstand bei Singapore ist gegenüber den deutschen Fluggesellschaften schon sehr gut. Ebenso das Multimedia Angebot. Man hat eine große Auswahl an Getränken und Essen. Die Flugbegleiter gehen auch des öfteren durch die Gänge um Getränke oder Zwischen-Snacks anzubieten. Gerne würde man aber zwischendurch auch mal gerade bei einem 13 Stunden Flug seine Füße vertreten und sich selber im Aufenthaltsbereich etwas zum trinken holen. Dieses Mal hatte ich aber den Eindruck wie auch andere Fluggäste, ein Störfaktor zu sein. Habe es bei diese Airline auch schon besser erlebt. Vielleicht auch nur den falschen Tag erwischt.",4.0,,,Singapore Airlines,,,,
149,3tTKWJTw,,"Bin sehr zufrieden, fliege nun bereits zum 3. Mal mit der Singapore Airlines nach Bali. Guter Service, immer sehr freundlich. Vor allem schätze ich bei der A380, dass es für die Beine genug Platz hat. Sehr zu empfehlen!
Bei der Sauberkeit habe ich nur 4 Punkte gegeben, da vor allem die Passagiere eine Sauerei hinterlassen und alles auf den Boden werfen.",5.0,,,Singapore Airlines,,,,
150,qBGpS3NR,,"Unser Urlaub begann bereits an Bord des A380 in London. Platz, Essen und Service sind so wie man es von der besten Business Class der Welt erwartet. Es gibt wirklich in keiner Form etwas zu beanstanden. Dass unser Reisebüro die Kinderessen nicht Einbuchen konnte, liegt m.E. nicht an der Airline. Die Crew war aber mehr als engagiert beim Versuch auf der Strecke von Singapur nach Christchurch noch anderes Menüs zu organisieren.
Die Business Class auf dem zweiten Segment von Singapur nach Christchurch im A350 hat mir persönlich vom Ambiente noch besser gefallen als im A380.",5.0,,,Singapore Airlines,,,,
151,sfINryff,,"Das Flugzeug selber war wie erwartet gut. Trotz des langen Fluges (12.5. Stunden reine Flugzeit) verhielt sich das Flugpersonal jedoch sehr hektisch. Der Service des Austeilens von Getränken und Essen war eine beschleunigte Abfertigung. Es wurde nicht nachgefragt (Kaffee mit Milch und Zucker? Als Beispiel), sondern nur das Notwendigste serviert. Mein Mann wurde bei der Getränkevergabe (wahrscheinlich aufgrund der Geschwindigkeit des Vorgehens) übergangen, ich später bei einem Teil einer Mahlzeit. Wasser wurde (allgemein) in kleinen Mengen immer wieder in neuen Plastikbechern ausgeschenkt, statt Plastikflaschen zu verteilen: Die Menükarte hätte man sich sparen können.
Der Service war früher viel besser!",3.0,,,Singapore Airlines,,,,
152,6QyqUldn,,"Unseren Kurztrip haben wir mit 640.000 KrisFlyer Meilen als Prämienflüge für zwei Personen in der First (Suite) gebucht. In der alten Konfiguration bietet SIA noch insgesamt 12 Suiten an, während es in der neuen First lediglich 6 sind. Wir entschieden uns für zwei Mittelkabinen, welche zum Schlafen zu einem Doppelbett umgewandelt werden können. Ausserhalb der Schlafenszeit sitzt man auf bequemen Sesseln, welche aber nicht den gleichen Komfort wie andere First Class Produkte bieten. Dafür ist es während der Essenszeiten möglich, beim Partner gegenüber sitzend die Mahlzeiten einzunehmen. Besonders auf dem viel zu kurzen Rückflug konnten wir den ausgezeichneten Service des Personals gar nicht genügend nutzen, weil wir nach einem langen Tag fast sofort eingeschlafen waren. Der Schlaf war gut und erholsam - ein Traum über den Wolken!",5.0,,,Singapore Airlines,,,,
153,smOv469G,,"Hatte etwas Probleme mit der Eta für Australien, aber statt wie teils andere Airlines das Boarding zu verweigern haben sich ca 45 min. lang 2 Mitarbeiter von SA darum gekümmert, dass es für mich noch am selben Tag nach Australien gehen konnte - ohne Aufpreis oder sonstiges - herausragend!
Flug mit der 777-200 sehr angenehm, perfekter Service, gutes Essen.
Mit die beste Fluggesellschaft mit der ich geflogen bin!",5.0,,,Singapore Airlines,,,,
154,qIbmQfQN,,"Nach unseren Erfahrungen mit Lufthansa, liegt Singapur Airlines noch weit vorne, jedenfalls was den Service angeht. Unsere Fluggerät bestand aus einem Airbus A 350, dieser befand sich in einem sehr sauberen und ordentlichen Zustand. Der Check in in Düsseldorf lässt sich jedoch nur 2 Stunden vor Abflug durchführen, im Gegensatz zu Singapur, dort kann man 24 Stunden vor Abflug seine Koffer aufgeben. Sonst fanden wir den Service gut bis sehr gut. Der Beinabstand zum vorderen Reihe ist akzeptabel und für uns ausreichend. Das Essen war gut, jedoch nicht sehr gut. Das Entertainment Programm fanden wir ausreichend, Alles in allem eine Fluggesellschaft die einen von A nach B bringt.",3.0,,,Singapore Airlines,,,,
155,mVL49i7N,,"........toller Service und angenehmer Flug! Allerdings kann auch eine 1.Klass Fluggesellschaft wie Singapore nicht vermeiden, dass unangenehme Chinesische Passagiere, durch ihr unangemessenes Verhalten, anderen Passagieren den Schlaf rauben.",5.0,,,Singapore Airlines,,,,
156,NA0CVjll,,"Wir sind im Dezember nach Singapur geflogen,ich frage mich bis heute was die anderen an Singapur Airlines finden.Ich bin noch nicht soviel geflogen so ca 800tkm,habe natürlich auch andere Airlines kennen gelernt.Für mich Service am Boden unhöfflich,an Bord normal ohne Highlights,beim hinflug gab es Kopfhörer auf dem Rückflug nicht,warum?Essen ist normale Flugzeugkost und nichts besonderes.In dem punkt ist Air New Zealand um Welten besser.Alles in allen werden wir nicht mehr mit Sinapur Airlines fliegen",2.0,,,Singapore Airlines,,,,
157,IjhIfPpx,,"Guter Flug guter Service. Veggiemenubestellung hat gut geklappt und war recht schmackhaft. Immer genügend Getränke, einzig die Snacks in der Nacht sind ausgegangen.",4.0,,,Singapore Airlines,,,,
158,hq4rliAr,,"Dies war ein sehr guter Flug bei dem ich mich rund umsorgt und sicher gefühlt habe. Es gab etliche Speisen die allesamt gut waren. Das Personal war sehr bemüht einem jeden Wunsch zu erfüllen. Das Entertainment war technisch gut und die Filme zahlreich
Mir war es aber stets etwas zu kalt weshalb ich decken brauchte trotz langem Hemd. Das unangenehmste war für mich jedoch die Position der beinablage : durch die seitliche Position musste ich immer schief sitzen weshalb mir nach einiger Zeit der Rücken wehtat.
Dennoch sehr zu empfehlen!",4.0,,,Singapore Airlines,,,,
159,Q9bCfExU,,"Ich bin das erste Mal mit der Singapore Airline geflogen und war sehr begeistert. Ich hatte schon viele Langstreckenflüge, aber der Service war auf diesem Flug wirklich toll.
Während der ganzen Zeit kamen die Stewardessen und Stewards alle halbe Std mit Tabletts mit Wasser und Säften vorbei, manchmal sogar öfter. Und das ist vor allem das, was mir bei den Langstreckenflügen sonst immer fehlte. Zudem konnte man immer in den Servicebereich, um sich Snacks (Chips, Schokoriegel, frisches Obst etc.) zu holen.

Das Personal war immer freundlich und hilfsbereit, Kinder bekamen unterschiedliches Spiel- und Malzeug sowie extra Kopfhörer. Was ich toll fand, dass das Essen für die Kinder immer ca. eine halbe Std früher kam, sodass man danach ruhiger essen konnte. Das Essen war auch gut.",5.0,,,Singapore Airlines,,,,
160,pAfRFYt1,,"Auch nach mehrmaligen Erfassen der fehlenden Flugmeilen für Krisflyer wird man immer wieder vertröstet mit der Fehlermeldung ""Bitte versuchen Sie es später nochmals!:""",3.0,,,Singapore Airlines,,,,
161,TgmqZ2Sn,,"Von Singapur nach Frankfurt in Business mit der 777. Die Sitze im Vergleich zur Konkurrenz sehr breit und mit viel privacy, da die Lehnen sehr hoch sind, Bestuhlung 1-2-1 (nicht wie bei LH 2-2-2). Im Sitzen beim Füße hochlegen etwas unbequem da man sich in der Ecke anlehnen muss, weil das ""Fach"" in das man die Füße legt nicht mittig, sondern versetzt ist. Am Besten 2 Kissen in den Rücken, dann geht es. Der Sitz ansonsten sehr bequem. Auch beim full flat bed konnte ich mich ganz ausstrecken (1,88 groß) und ich fand es recht bequem. Den Sitz zum Bett umbauen funktioniert anders als man es gewohnt ist: erst den Sitz in die voll aufrechte Position stellen und dann befindet sich hinter der Rückenlehne ein Hebel, den man drücken muss um die Rückenlehne vorzuklappen und als Bett umzubauen. Decke und Kissen sind hinter der Rückenlehne. Der Bildschirm ist gut, das Entertainmentangebot kann ich nicht beurteilen, da ich keine Filme schaue. Das Essen war gut, auch wenn ich da auch noch Luft nach oben sehe. Die Weinauswahl hat mir gefallen und war größer als bei LH. Die Lounge in Singapur war richtig nett, großes Essensangebot, weitläufig und auch sonst sehr angenehm. Da könnte ich LH wirklich noch mal was abschauen, die Würstchen mit Kartoffelsalat finde ich arm.
Also alles in allem wirklich empfehlenswert, wenn auch nicht ganz preiswert.",4.0,,,Singapore Airlines,,,,
162,h9vKFZGL,,"Wie gewohnt war der Flug bequemer als alle anderen Fluglinien. Das Essen war gut, der Service professionell und freundlich. Unangenehm war dieses Mal, dass zumindest auf 2 Toiletten das Wasser nicht funktionierte.",4.0,,,Singapore Airlines,,,,
163,aBVgsrle,,"Das war natürlich ein Hammer-Flug: SYD - BKK -CPT, 21 Stunden (incl. 1,5 Stundenumsteigen in Singapore). Naja, wir hatten keine andere Möglichkeit. Der Service an Bord war fein. alles gut.
Allerdings: Auf dem Flug von SIN nach CPT gabs einen Stop in Johannesburg, und wir mussten eine Stunde im Flieger bleiben, ohne Service ... naja",4.0,,,Singapore Airlines,,,,
164,xw88q5bp,,"Der Flug war ausgesprochen komfortabel. Das ganze Ambiente wirkte sehr angenehm. Wir hatten Glück, da der Flug reichlich freie Plätze hatte, da wenig Passagiere. Wir konnten jeder eine ganze 3er Reihe für uns einnehmen und so ließ es sich auch gut schlafen. Der Service und das Essen waren für Board-Essen ebenfalls ausgesprochen Lecker. Es gab auch immer zwischen drin Snacks wie Äpfel, Chips, Muffins, Cracker, Nüsse usw. (Wurde verteilt, konnte aber auch jederzeit selbst erfragt werden)
Personal sehr freundlich. Verhungern musste man wirklich nicht :)
Das Entertainment Programm war groß und die Displays (mit Touchscreen) waren modern und sehr einfach zu bedienen.
Leider war das Hühnchengericht alle, das auf der Menükarte stand und meine Spacial-Meal Vorbestellung hat man ebenfalls zuerst vergessen auszuteilen.. aber es wurde sich auch für jede Kleinigkeit überschwänglich entschuldigt. Der Personal hatte durchaus auch ein Späßchen parat... nicht so stupides servieren wie man es oft kennt. Manchmal ging es zwar alles etwas zu schnell (und bei 14 Std Flugzeit hatte es niemand der Passiere eilig).. zb Eiscreme wurde verteilt wo noch jeder beim warmen Menü war und das Abräumen war auch gleich danach... eigentlich kaum der Rede wert.
Insgesamt sehr schön, sehr angenehm und professionell. Jederzeit wieder! Bis jetzt meine absolut bevorzugte Airline.
Habe bereits mein nächsten Flug mit Singapore Airlines gebucht <3

Mein Koffer (Größe L, 30kg) kam in Frankfurt nur mit 3 statt 4 Rädern an. Auch wenn das Schild am Counter etwas anderes sagt (Verlust von Rädern und Verschleiß wird nicht „erstattet), habe ich den Schaden reklamiert, da der Koffer so nicht mehr zu gebrauchen war in der Größe. Man hat den Schaden zügig und freundlich aufgenommen. Ich erhielt zeitnah einen Anruf der Firma Delfi die die Scden reguliert. Das Einschickten des Koffers war super einfach und unkompliziert. Bin en 2 Tagen kam mein Koffer (Travelite) repariert zurück. Er rollt jetzt wieder auf 4 Rädern. Top.",5.0,,,Singapore Airlines,,,,
165,hU35QFHA,,In der Premium Economy hat man viel mehr Platz und ist bequemer mit der Beinstütze. Das Personal ist sehr freundlich und das Essen war sehr gut. Top Airline,5.0,,,Singapore Airlines,,,,
166,UbwG3tJg,,"Wir hatten erstmalig einen Business Class Flug. mit Singapore Airlines kann man eigentlich nichts falsch machen, alles sauber, gepflegt und ein engagiertes Personal.
man wird mit Namen angesprochen, hat super Drinks und das Essen ist sehr gut und bietet einiges an Abwechslung. Das Platzangebot und der Stauraum ist sehr großzügig
bemessen.",5.0,,,Singapore Airlines,,,,
167,VQPFML8w,,"Flug mit A350, Beinfreiheit und Bestuhlung für Eco wirklich gut, leckeres Essen, großartiger freundlichster Service, Entertainment läuft, einfach zu bedienen.

Fazit: eine unbedingte Empfehlung",5.0,,,Singapore Airlines,,,,
168,xXph9Mlr,,"Der Service bei Singapore Airlines war perfekt. Das Essen, die Sitze, das Personal.Die Airlines bietet guten Service in der Business Class. Die Sitze lassen sich in ein flaches Bett verwandeln. Der einzige Nachteil ist der Fußbereich, wenn man den Sitz in ein Bett verwandelt hat. Die Füße müssen etwas schief liegen, weil die Fläche für die Füße nicht genauso breit ist, wie die übrige Sitzfläche. Das ist aber zu verschmerzen.",5.0,,,Singapore Airlines,,,,
169,8TuQ3FWY,,"einfacher geht es nicht. freundlicher empfang, perfekter liege-schlafsitz mit jeglichem komfort.die crew einzigartig freundlich und bemüht.",5.0,,,Singapore Airlines,,,,
