,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
129,GNok5Lep,,"Der Check-In war zeitnah erledigt. Boarding ohne Besonderheiten. Service und Entertainment an Bord aufmerksam bzw. ausreichend.

Allerdings haben uns die Hühnchen-Essen nicht gemundet; wir hatten den Eindruck, dass u.a. dabei Kosten eingespart werden - zu ungunsten des Geschmackes...

Der Flieger war gut ausgebucht; die Möglichkeit, einen weiteren/leeren Platz mit zu nutzen, nicht gegeben.",3.0,,,Singapore Airlines,,,,
130,fV3cYD5j,,Bin am 10.10.18 wieder mit Singapore Airlines von Düsseldorf nach Singapur geflogen. Auch diesmal war es eine runde Sache. Check - In in 5 Minuten erledigt . Boarding unaufgeregt. Service und Entertainment an Bord hervorragend. Und wie fast immer pünktlich. Kann ich nur empfehlen .,5.0,,,Singapore Airlines,,,,
131,IIFtjyOV,,Mit Silkair von Yangon nach Singapur geflogen Top-Service. Diesen Service vermisse ich bei den europäischen Regionalcarriern sehr. Absolut zuverlässige und empfehlenswerte Fluglinie. Würde ich immer wieder nutzen,5.0,,,Singapore Airlines,,,,
132,wiO9C0Bn,,Bei jeder Asienreise versuchen wir mit SIA zu fliegen. Der Service ist ausgezeichnet und man fühlt sich einfach sicher! Ein Zwischenstopp am Changi Airport ist immer einen Besuch wert und Singapur muss man auch gesehen haben!,5.0,,,Singapore Airlines,,,,
133,m79pd0GT,,"Vorweg möchte ich sagen, dass ich Fliegen hasse und unter einem gewissen Maß an Flugangst leide. Dennoch ist mein Drang die Welt zu erkunden größer als die Angst. Für das gefühlte bisschen Mehr an Sicherheit fliege ich aber nur mit renommierten Airlines.
Auf meinem zweiten Trip nach Bali entschied ich mich für Singapore Airline. Ausschlaggebend war das Freigepäck, da ich für mindestens 6 Monate bleibe. 30 Kilogramm - OK das haben andere auch - ABER was andere sonst haben ist eine Stückzahlbegrenzung. Singapore nicht, man kann so viele Taschen ausgeben, wie man will, sofern man das Gesamtgewicht einhält - mehr oder weniger. Ich hatte sowohl mehr Aufgabegepäck als auch Handgepäck, aber anders als bei Billigairlines ist man hier wahnsinnig kulant, es wurde ehrlich gesagt nicht einmal angesprochen.

Die Flugzeuge sind in einem Top-Zustand und es gibt absolut nichts, was ich zu bemängeln habe. Das letzte Mal habe ich diese Strecke mit Qatar Airways zurückgelegt und dachte, dass das nicht zu toppen sei. Doch, war es. Die Sache mit dem Gepäck und die Innenausstattung, sowie der permanente Getränkeservice waren noch besser. Ich bin Economy geflogen und konnte mich über mangelnden Platz nicht beschweren. Zugegen, ich bin nur 1,60m groß und der Sitz in der Mitte war frei (ich buche immer am Fenster), aber auch nach vorn war viel Platz.

Ich kann die Airline nur empfehlen, ich hatte einen 12 Stunden Flug von München nach Singapur nonstop und es war ohne jeglichen Mangel. Für leichte Turbulenzen kann auch die Airline nichts.

100% Weiterempfehlung!",5.0,,,Singapore Airlines,,,,
134,TtM6Dqi5,,"Der erste Flug mit der A380 von Frankfurt nach New York (kannte diesen Flug nur von früher mit dem Jumbo).
Der Service wie immer bei Singapore Airlines spitze, nur die Beinfreiheit ist stark geschrumpft.
Freundliches Personal, gutes Essen, bester Service. Nervig ist das wohl ein paar A380 aufeinander auf dem JFK landen und die Emigration zwei bis drei Stunden dauert🙄",4.0,,,Singapore Airlines,,,,
135,Z9agF3pc,,"Im Vergleich zu Emirates ist der Service freundlicher und viel mehr engagiert!
Essen und Getränke sind ebenfalls klasse.
Auswahl entsprechend sehr gut.",5.0,,,Singapore Airlines,,,,
136,D3xrfO8W,,"ich habe diesen Flug über Singapur gebucht wegen der kurzen Umsteigezeiten von ca. 90 min. Eine Woche vor Beginn der Reise wurde mir mitgeteilt, daß der Rückflug Lombok-Singapur storniert sei. Ich wurde als Ersatz auf eine Verbindung gebucht, bei der ich in Singapur 34 Stunden warten sollte. Darauf habe habe ich die gesamte Reise storniert und die RückerstattIch ung des Flugpreises beantragt, was abgelehnt wurde. Ich werde wohl nie mehr
den Komforteines Singapore Airline Fluges erleben",1.0,,,Singapore Airlines,,,,
137,PzTJiBZ2,,"Sehr guter Service auch in der Economy. Sehr guter Sitzabstand und gute Bestuhlung, sodass man auch in der Economy entspannt einen 12h-Flug aushält.
Sehr modernes Fluggerät (ganz neue 787-10, ganz neue 777-300). Sehr angenehm klimatisiert. Freundliche Crew, allerdings nicht ganz so aufmerksam wie es wünschenswert wäre. Catering nicht perfekt aber ok.
Größter Mangel: Leider Flugausfall auf Hinflug, dadurch Übernachtung in Kopenhagen, keinerlei Auskünfte und Informationen über Evtl. Weiterflug. Folge: 36h Verspätung, und keinerlei Betreuung der Kunden. Keinerlei Auskunft der Fluggäste über Entschädigungsrechte.",4.0,,,Singapore Airlines,,,,
138,16fJB5QF,,"Da wir sehr oft in Asien sind, fliegen wir meist mit Singapore Airlines. Das Personal ist sehr freundlich und der Bordservice auch sehr gut.
Beim Essen wählen wir immer die asiatische Variante, weil diese besser als die europäische Variante ist. Beim letzten Flug mit SQ 949/SQ 346 hat uns das Essen aber garnicht gemundet. Zum Glück hatten wir vorher in Denpasar bereits gegessen, so dass wir nicht hungrig blieben. Der nächste Flug nach Singapore/Xiamen ist im Oktober. Wir hoffen auf gutes Essen, wie dies sonst immer der Fall ist!!!",5.0,,,Singapore Airlines,,,,
139,FChTwV1E,,"Toller Service, sympathischer nett. Alles top.
Einzig bei Lufthansa (Rückflug) besser: Kopfhörer werden wieder eingesammelt und wieder genutzt :-)",5.0,,,Singapore Airlines,,,,
140,Tdy3fGCO,,"Wir sind mit SQ 345 am 28. August 2018 von Zürich nach Singapore geflogen. Dieses Mal mit Premium Economy Class. Rückflug war am 20. September 2018 mit SQ 346 von Singapore nach Zürich in Economy Class.

Beide Flüge waren mit technischen Problemen geprägt. Auf dem Flug nach Singapore ging das Wasser ab ca. der Hälfte des Fluges aus respektive war nicht mehr verfügbar. Also kein Trinkwasser und auch kein Wasser für die Toiletten. Zu trinken gab es nur noch Säfte.

Der Rückflug war noch unangenehmer. Der Flug wurde ohne genaue Gründe von 01.20 Uhr auf 03.30 Uhr verschoben. Wir haben später die Information erhalten, dass ein technisches Problem am Flugzeug vorlag. Wir hatten einen längeren Aufenthalt in Singapore und waren in der Stadt auf einer Stadtbesichtigungstour. Es hat uns dann sehr geärgert, dass wir nach der Rückkehr nach 22.00 Uhr von der Verschiebung des Fluges informiert worden sind. Als «Trostpflaster» haben wir dann etwas später einen Gutschein für 15 Singapore Dollar pro Person erhalten. Es reichte nicht für ein Nachtessen und schien uns nicht sehr passend für den Ärger den man erlebt, mitten in der Nacht im Flughafen weitere 2 ½ Stunden herum zu hangen.

Auf dem Rückweg war dann nach der Hälfte der Strecke eines der beiden Toiletten im hintersten Teil des Flugzeuges ausser Betrieb. Da der Fug recht gut gebucht war, musste man auf der verbliebenden Toilette oft länger anstehen.

Der Service ist aber immer noch hervorragend und die Flugbegleiterinnen haben sich immer bemüht, die technischen Probleme zu überbrücken.",3.0,,,Singapore Airlines,,,,
141,a1srcoKN,,"Eine sehr gute Gesellschaft.Vom Einchecken bis in der Luft hat alles gepasst. Das Fliegeressen ist ja allgemein kein Gourmetschmaus, aber auch hier wurde das beste draus gemacht.Die Getränkeversorgung war gut und besonders zu empfehlen ist der Singapore-Sling, der ist richtig gut!!Das Bordpersonal war in allen Flügen (auch weiter nach Bali) Super Nett. Wenn sich´s ergibt sofort wieder mit Singapore Airlines:-)",4.0,,,Singapore Airlines,,,,
142,w0cBue5E,,"Alles sehr gut, Abfertigungsstationen am Boden gut und reibungslos gelaufen. Man wurde sehr gut umsorgt vom Bordpersonal, mit Schlafmasken, Zahnbürsten usw. versorgt. Getränke (sowohl alkoholisch als auch antialkoholisch) und Essen alles im Preis inbegriffen. Gutes Entertainmentangebot. Kann ich nur empfehlen. Für längere Flüge würde ich immer wieder auf diese Airline zurückgreifen.",5.0,,,Singapore Airlines,,,,
143,0pguVtec,,"Bin schon mit vielen Gesellschaften geflogen, aber ich muss sagen von Singapore Airlines bin ich restlos begeistert. Es hat einfach alles gestimmt, Pünktlichkeit, Freundlichkeit des Personals, Annehmlichkeiten an Bord, einfach alles. Kann nur jedem empfehlen diese Airline zu wählen.",5.0,,,Singapore Airlines,,,,
144,WlecSxKg,,Sehr guter Service an Bord das Unterhaltungsprogramm war sehr gut immer die neusten Filme.Das platzangebot ist ausreichend in der economyclass.,4.0,,,Singapore Airlines,,,,
145,FYiaRBIp,,"Wir waren mir der A 380 unterwegs. Die Bedienungen waren sehr freundlich und zuvorkommend. Beinfreiheit fand ich jetzt mit 182 cm genügend und ganz vorne war es absolut super. Die Speisen waren sehr gut von der Qualität und man fand auch immer eine gute Auiswahl, was ja auch wichtig ist. Der Flug war sehr angeneh,. Einen Punkt fand ich nicht gut: die Klimaanlage war eindeutig zu kalt eingestellt, so dass auch Leute wie ich, denen selten kalt wird, mit Pullover und Decke im Sitz sassen. Auch auf Nachfragen, ob es ein wenig wärmer gemacht werden könnte, änderte sich leider nichts.
Ansonsten super. Alkoholische Getränke von sehr guter Qualität (Wein) und gratis. Fernsehprogramme super von der Auswahl her. Ich für mich selber würde immer wieder mit Singapore fliegen.",4.0,,,Singapore Airlines,,,,
146,zwMDb21d,,Sehr zuverlässige Abflugzeiten.Reibungslose Abfertigung an den Flughäfen.Ausserordentliche Aufmerksamkeit des Kabinenpersonals.Freue mich schon auf den nächsten Flug im November 18.,4.0,,,Singapore Airlines,,,,
147,zKP1xr29,,"Leider eine recht alte Boing 777 erwischt mit alten Bildschirmen und eingeengtem Fussraum. Die Crew war recht gestresst, dennoch freundlich. Das Essen war, na ja. Bei langen Flügen wie diesem finde ich das Essen recht wichtig. Hungern muss keiner, aber es war auch schon mal besser.",3.0,,,Singapore Airlines,,,,
148,jVjjVE9U,,"Sehr gute Airline. Pünktlich auf die Minute. Freundliche Bedienung. Gutes Essen.
Angenehme Atmosphäre. Flugzeug gut eingerichtet und sehr bequem. Anschlussflug in Singapore im gleichen Terminal. Kurze Laufwege im Terminal. Kurzer Aufenthalt bis zum Weiterflug.",5.0,,,Singapore Airlines,,,,
149,n02bc6TD,,"Ausgezeichnetes Service, die FlugbegleiterInnen gaben den Gästen das Gefühl, besonders willkommen zu sein, exzellente Küche, vielfältiges Unterhaltungsprogramm,
sehr gutes Sitzkomfort.",5.0,,,Singapore Airlines,,,,
150,ef5iHSYv,,"Wir haben einen Urlaub nach Bali mit einem Zwischenstopp von drei Tagen in Singapur gebucht. Im Reisebüro wurde uns Singapur Airline wärmstens empfohlen. Wir haben Premium Economy gebucht und waren auf dem Hinweg mit dem A380 unterwegs.Der Hinflug war vom Patzumfang sowie vom Service auch recht gut. Auf dem Rückflug haben wir uns dann einen Platz vorab reserviert. Wir hatten die erste Sitzreihe in Premium economy auf der Fensterseite. Das würde ich in Zukunft nicht mehr machen. Die ersten 1,5 Stunden und auch zwischendurch durften wir unser Entertainment nicht nutzen, da das nicht wie in den anderen Reihen an der Wand oder am Sitz vor uns angebracht war, sondern am Boden vor uns. Während des Starts und während ""Anschnallphasen musste das eingeklappt bleiben"". Nicht optimal! Zudem hat dieses Teil die Fußfreiheit, die wir eigentlich wollten erheblich eingeschränkt. Ein anderer extremer Störfaktor war, das nach vorne sehr wohl viel Platz vorhanden war. Dieser wure von Passagieren während der Wartezeiten auf die Toilette genutzt... Der Service war auf dem Hinflug gut, auf dem Rückflug etwas spärlich. Einen Vorteil zu den weitaus günstigeren Economy Plätzen haben wir hier nicht bemerkt. Leider.
Wir werden uns bei unserer nächsten Reise besser informieren. Wir haben bereits gebucht, und haben uns diesmal für einen Linienflug mit Quatar in der Economy Klasse entschieden.
Hat hier vielleicht jemand Tipps?",3.0,,,Singapore Airlines,,,,
151,dEVALNXd,,"Super Einzelsitze, sehr breit und privacy! Das flache Bett mit sehr guten Kissen und eine kuschelige Decken sind auf einen 12 Stunden Flug natürlich wunderbar. Essen und Getränkeauswahl sehr gut. Kommt sehr nahe an die beste Airline Quatar, heran.",5.0,,,Singapore Airlines,,,,
152,3RULMPdS,,"Was soll ich sagen, voll Punktzahl, bestanden, setzen!

Wir sind rundum zufrieden. Leckeres Essen, super Auswahl an Filmen, perfekter Service, und ein gut gepflegter Flieger. Der Flug war pünktlich und Start und Landung weich. 700€ von Deutschland nach Indonesien und zurück sind wirklich bezahlbar.

Wir sind überzeugt und buchen gerne wieder.
Klare Empfehlung!",5.0,,,Singapore Airlines,,,,
153,bnHqK8Ag,,"Hier stimmt einfach alles!
Sitzplätze top, Entertainment super, Speisen und Getränke - hier bleiben keine Wünsche offen... und das alles in der Economy :)",5.0,,,Singapore Airlines,,,,
154,wA6xnGUv,,Hervorragender Service am Boden und im Flieger selbst. Sehr freundliches Personal und gute Auswahl an Essen und Entertainment. Schon öfters mit dieser Airline geflogen und noch nie enttäuscht gewesen.,5.0,,,Singapore Airlines,,,,
155,EjE1jwdr,,"Wir würden jederzeit wieder mit Singapore fliegen, da es einfach nichts auszusetzen gab. Lediglich das Essen war für unseren Geschmack ein wenig zu lasch gewürzt, aber das ist Geschmackssache. Unsere Tochter ist Vegetarierin. Obwohl wir das nicht angemeldet hatten, konnte etwas Vegetarisches organisiert werden. Toll!",5.0,,,Singapore Airlines,,,,
156,BQBrmynA,,"Die bisher beste Business mit der wir bisher geflogen sind. Breite Betten, guter Service und zur Krönung der 'Book the Cook' Service gratis zu Buchen. Der neue A350-900 Ist wirklich sehr leise. Hervorragende Kopfhörer und gutes Entertainment.",5.0,,,Singapore Airlines,,,,
157,IPP4yOnF,,"Eine wirklich rund um zu empfehlende Airline. Toller Service, gute und schnelle Abwicklung. Auch das Essen (vorbestellt) war absolut in Ordnung, lediglich die Brötchen zum Frühstück, waren knatschig und nicht unser Geschmack. Ansonsten nur Daumen hoch.

Zu erwähnen ist, dass wir mit dem A380 geflogen sind auf den sich diese Bewertung bezieht.",5.0,,,Singapore Airlines,,,,
158,dVKTdngA,,"Wir sind mit dem a380 geflogen. War alles echt Top. Es gibt ein Kissen, eine Decke sogar eine Zahnbürste und das Essen ist auch echt gut. Regelmäßig wird Wasser verteilt. Der Service ist wirklich klasse!",5.0,,,Singapore Airlines,,,,
159,jOCzshPf,,Ein wirklich sehr gutes Business Class Produkt. Vom Reisekomfort der wirklich breiten Sitze über den tolles Service und das excellente Essen ein rundum stimmiges Reiseerlebnis.,5.0,,,Singapore Airlines,,,,
160,doH9iCnv,,"Super Service. Sehr nettes Bordpersonal, gutes Essen und stets Getränke. Beim Online-Check-In können Essenswünsche (z. B. vegetarisch, glutenfrei, etc.) kostenfrei gebucht werden.
Beinfreiheit überdurchschnittlich und auch gutes Entertainmentangebot.",5.0,,,Singapore Airlines,,,,
161,TuYj7vtN,,"Dies war mein zweiter Flug mit dem A380 und der erste Flug mit Singapore Airlines. Ich war rundum zufrieden. Hier meine Bewertung:
+ Beinfreiheit
+ Service (Freundlichkeit und Aufmerksamkeit des Kabinenpersonals)
+ In-Flight Entertainment System
+ Mini-Kulturbeutel mit Zahnbürste und Zahnpasta für jeden Gast
+ Saubere Toiletten
+ Preis-Leistungsverhältnis

- Essen (nicht besser als bei anderen Airlines)
- Filmauswahl

Bisher ist Singapore Airlines für mich das zweitbeste Flugerlebnis. Gegen den A380 von Emirates kann sie aber nicht ganz mithalten (siehe Negativpunkte oben). Dennoch verdient die Airline 5 Sterne und ich würde jederzeit wieder mit ihr fliegen.",5.0,,,Singapore Airlines,,,,
162,QHq4VZqL,,"Insgesamt ein klasse Flug mit der A380 von Frankfurt nach Singapur. Sehr aufmerksamer Service an Bord, gute Verpflegung, das Entertainment-Angebot ist sehr groß. Sehr viel Bei Freiheit. Rundum Zufriedenheit, gerne wieder.",5.0,,,Singapore Airlines,,,,
163,b1d0Vdkj,,"Angenehmer Flug.
Man kann seine Privaten Kopfhörer einstecken.
Das Essen war sehr lecker, jedoch hatt es nur zwei Mahlzeiten gegeben.
Dies war etwas ungweohnt.

Abflug ZHR zur Mittagszeit und Landung Singapur um 05.55 Uhr ..",4.0,,,Singapore Airlines,,,,
164,IUE6NVfN,,"Fliege öfeters im Jahr Deutschalnd Japan, diesmal nun Bali mit SQ! Es war der größte Reinfall meines Lebens. Absoluter Frass in der Eco! Immer nur 1/3volle Becher mit Wasser oder Saft! Getränke wurden 40 min nach dem Essen gebracht! Dann wurde ma noch ermahnt, den Becher in dien obigen Getränkehalter zu stellen - auf eine sehr unfreundliche Art! Finnair, KLM, ANA, Japan Airlines sind m ein Vieles besser! Mich hat die Airline nicht gewinnen können !",1.0,,,Singapore Airlines,,,,
165,aXj22E8I,,"Wir flogen mit der Singapore Airline von Frankfurt nach Sydney in der Premium Economy. Das Personal an Bord war sehr freundlich, die Sitze super bequem, wie Business Class Sitze bei anderen Airlines. Selbst der insgeamt 23 Stunden dauerende Flug war ratz fatz vorbei. Essen, Trinken, alles super.",5.0,,,Singapore Airlines,,,,
166,pspas1eY,,"Wir(Familie mit 2 Kindern 3 und 9 Jahre) sind von Zürich nach Singapur geflogen. Der Airbus ist neu und wurde erstmals am 01.08.18 eingesetzt. Das Platzangebot in der Economy ist gut. Ich bin nicht die Schlankste und hatte sehr wohl im Sitz als auch beim Füße ausstecken keinerlei Probleme. Das Entertainment Programm ist sehr gut, für Kinder gibt es aber wenig deutsch-sprachige Filme, so dass es sinnvoll ist, extra Entertainment mitzunehmen. Das Essen ist gut, es gibt mehrmals Snacks zwischendurch und ausreichend Trinken. Für Kinder bis 7 Jahre kann man im Vorfeld ein Kindermenü bestellen, dass vor dem ErwachsenenEssen serviert wird.
Die Toiletten werden regelmäßig sauber gemacht.
Für mich als Flugängstliche war der Flug im A380 ein sehr positives Erlebnis, trotz Turbulenzen über Indien hatte ich zu keiner Zeit ein Panikgefühl.
Sehr zu empfehlen",5.0,,,Singapore Airlines,,,,
167,kYIp7ARH,,"Wie jedes Jahr SQ025 von FRA nach SIN mit dem A380. Die Premium-Econ-Klasse ist zwar preislich merklich angestiegen, hat aber auch Gegenwert dafür. Die Plätze bieten selbst Menschrn mit Überlänge und -breite ausreichend Sitzabstand. Man streckt die Beine komplett aus ohne anzustossen. Auch Vollpfosten, die ihren Sitz beim Essen nicht gerade stellen stören hier nicht. Die Sitze sind merklich komfortabler und man steht nach Stunden auf ohne Schmerzen im Rücken. Very comfortable! Die Versorgung ist js schon in der Holzklasse gut, hier aber noch einen Tick besser. Das Essen kann vor dem Flug bestellt werden. Msn sitzt im Vierstrahler A380 vor den Triebwerken. Dementsorechend leise ist der Flug auch. Die Maschine macht beim Fliegen keine Bewegung. Oftmals zweifelt mal in der Luft zu sein. In den 12 Stunden hat der Pilot nur 2 x das Anschnallzeichen gegeben, dafür aber umsonst. Die Turbulenzen spürte man kaum. Allgemein ein sehr angenehmer Flug und super Service. Wir fliegen nur noch so! Anmerkung:
Als Vergleich der gleiche Flug mit SIA in einer 777 ER, ebenfalls Premium-Econ. Das war vom Flugverhalten her eine Katastrophe! Service und Platzangebot vergleichbar gut.",5.0,,,Singapore Airlines,,,,
168,MQDWmFVt,,"Mit Singapur Airline zu fliegen ist ,Fliegen Pur .Service vom Feinsten auch in der Economy Class .Da vergeht fast keine Minute wo die Crew kein Getränk oder Snack servierte .Immer gestylt vom Feinsten ,das kommt nicht von ungefähr ,jede Stewardes hat ihr persönliches Mac UP und Frisur .Die Asiatische Freundlichkeit besonders bei Singapur Airline ist immer ein Flug wert .",5.0,,,Singapore Airlines,,,,
169,GMBw5b4v,,"Hier ist alles wirklich auf höchstem Niveau. Die Fürsorge des Personals lässt einen wirklich total entspannen und auf Urlaubsmodus schalten. Es sind hier sehr viele Kleinigkeiten, die diese Fluggesellschaft einfach auszeichnen. Ich kann nur sagen, dass ich rundum zufrieden gewesen bin. Sogar meine Freundin, die eigentlich sehr ungerne lange Flüge auf sich nimmt, hat auf diesen vier Flügen, insgesamt 20 Stunden hin und 20 Stunden zurück, die Reisezeit genießen können.",5.0,,,Singapore Airlines,,,,
170,6rk9B67R,,"Selbst auf diesem langen Flug von gut 17 Std( mit Zwischenstop in Singapur) haben wir uns in der Economy Class super wohl gefühlt. Der Service war überragend und die Versorgung an Bord mit Speisen und Getränken absolut ausreichend.Auch das Entertainment war sehr überzeugend.Wenn nochmal Indonesien, dann wieder SQ !",5.0,,,Singapore Airlines,,,,
171,mfhHzokr,,Sehr angenehmer Flug mit Singapore Airlines nach Singapur. Guter Kabinenservice. Angenehmes Platzverhältnis im A380.,5.0,,,Singapore Airlines,,,,
172,hsOJhI90,,"Wir hatten unseren Flug verpasst..... Die Singapore Airline buchte uns für eine kleine Gebühr und ohne Komplikationen um und organisierte sogar, dass wir hintereinander sitzen durften. Der Service war sehr freundlich und zuvorkommend. 24 Stunden später konnten wir bereits nach Hause fliegen!",5.0,,,Singapore Airlines,,,,
173,h1GYefTo,,"Wir hatten einen sehr angenehmen Flug mit dieser Airline. Der Service ist wirklich spitze. Einzig das Essen war bloßer Durchschnitt. Die Sitze waren gut und das IFE ok. Hierbei stört jedoch, dass die Filme nicht nach Sprachen sortiert werden konnten.",5.0,,,Singapore Airlines,,,,
174,9YPqZfY2,,"Der Flug nach Singapur war mein erster Flug in der Premium Economy Class und ich bin absolut zufrieden. Gegen den Aufpreis von bei mir 300 Franken wird der Flug vom notwendigen Übel zur angenehmen Reise, die auch ein Normalverdiener bezahlen kann. Insbesondere der grössere Abstand zu den Nachbarn und die Möglichkeit über Book the Cook das Essen vorab auszusuchen (war überraschend lecker) haben mich überzeugt.",5.0,,,Singapore Airlines,,,,
