,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
43,duZ1oM6c,Unfassbar unfreundlich und inkompetenter Service in Berlin.,"Wir waren auf dem Weg von Berlin nach Malaga und wurden von unserem Hund (2kg) begleitet, wie auf unzähligen anderen Flügen mit Lufthansa. Am LH Check-in Berlin-Brandenburg, wurde uns jedoch diesmal auf höchst inkompetente und herablassende Art und Weise die Flüge verweigert. Die junge Dame am Schalter – offenbar erst am Anfang ihrer „Karriere“ – teilte uns unwissentlich mit, dies sei keine Hunde- sondern eine Handtasche (!!!), obwohl wir Bilder zeigten, die eindeutig auf ihre Gültigkeit als Pet-Transporttasche hinwiesen. Die Verantwortliche am Schalter, verhielt sich extrem degradierend. Die Hundetasche entsprach den angegebenen Flugbestimmungen und wurde in den letzten 6 Jahren bei mehr als 100 Flügen nie beanstandet. Auf Nachfrage, wo man denn eine neue, für sie akzeptable Tasche erwerben könne, hieß es ""im Innenbereich, nach dem Check-In"". Dort wurden wir jedoch nicht zugelassen. Fassungslos und ohnmächtig gegenüber dem LH „Service“ waren wir gezwungen, den Flughafen zu verlassen, ein Taxi zurück in die Stadt, ein Hotel zu nehmen und neue Flüge zu buchen (Wert 1.000€). Zu keinem Zeitpunkt wurde uns eine Lösung angeboten. Nach einer offiziellen Beschwerde bei LH, bekamen wir nur die Standard-Entschuldigungs-E-Mail. Von einer zuvor bekannten ""mit hohem Standard"" zur kundenunfreundlichsten Airline!",1.0,,,Lufthansa,Mai 2023,Berlin - Malaga,,
44,PrGU0HtG,Viel Luft wie die Fluggesellschaft auch schon selber sagt,Ich bin von Erbil nach Frankfurt und von Frankfurt nach Hamburg geflogen mit Lufthansa. Mein Gepäck kam leider nicht mit von Frankfurt nach Hamburg. Ich habe sofort den Verlust gemeldet und 3 Tage später war es dann da. Ich habe es selber abgeholt und bin von Lübeck nach Hamburg gefahren. Die Kosten die dabei entstanden sind wollte mir die Lufthansa nicht erstatten trotz Beläge. Jetzt heißt es für mich den Anwalt einzuschalten. Am Ende wird Lufthansa dafür bezahlen. Für mich der letzte Flug mit Lufthansa.,1.0,,,Lufthansa,August 2023,Erbil - Hamburg,,
45,uRwBKjkr,London/Heathrow (LHR) nach München (MUC),"Wir waren für einige Tage in London und flogen mit der Lufthansa nach München zurück. Die Crew war leider alles andere als motiviert. Leider ist dies kein Einzelfall. Der Service war ebenfalls alles andere als angenehm. Da nehmen sich Ferienflieger deutlich mehr Zeit für seine Passagiere. Im Großen und Ganzen: Nichts besonderes mehr, leider!",2.0,,,Lufthansa,Juli 2023,Santorini - Munich,,
46,Bq7cpaXp,NIE WIEDER LUFTHANSA!!!!,"LUFTHANSA NIE NIE WIEDER!!!!!!
EINE ABSOLUTE KATASTROPHE!!!! Unser Sommerurlaub 7 Tage Barcelona wurde ordentlich ruiniert.
Umstieg in München und da sind dann auch die Koffer geblieben!!!! Das Bermuda Dreieck für Koffer!!!! Kundenservice sooo schlecht!!! Wenn man dann in der Warteschleife von Position 58 endlich durchkommt, versteht man die Mitarbeiter sehr schlecht bis gar nicht... Kommunikation weder auf deutsch noch auf englisch möglich.
Wo die Koffer sind??? Keiner weiß es!
Die heiligen Trikots meines Sohnes sind darin, die sind nicht nur teuer sie haben für ihn einen unbezahlbaren Wert! Alles weg!
Wo können denn all diese Koffer hin verschwinden? Wo sind all diese Koffer? Warum erreichen sie nicht ihre Besitzer? Warum??? Ich hoffe immer noch darauf, dass uns unsere Koffer erreichen!!!!!",1.0,,,Lufthansa,August 2023,Berlin - Barcelona,,
47,iIuOGNin,Die Vorgesetzten sind nicht hart genug bei der Lufthanse in Bodenpersonal,"Bei Lufthansa wird es eben zur Gewohnheit ihre Fluggäste zu verkohlen. Kurz vorab ich möchte mich hiermit nicht über die Flugpersonal beschweren. Die Piloten und die Flugbegleiter bei LH573 haben ihren Job super professional gemacht 5+ von 5 Sterne. Ich bin mit dem Airlink aus MZ über JNB nach FRA und weiter nach BER in Busines geflogen. In JNB hatte ich eine Stunde fürs Umsteigen da hatte der Bodenpersonal geschafft den Gepäck umzuladen. Der dickfällige F(l)achpersonal in Frankfurt ist wahrscheinlich überqualifiziert um den Gepäck inne 45min rechtzeitig umzuladen oder umladen lassen. Den Vorgesetzten von Bodenpersonal ist es eben schnuppe wie schlecht dort die Flachleute arbeiten, deswegen brauchen wir in Deutschland die neuen Fachleute sogar fürs Gepäck umladen. Gewiss der LH ist auch Jacke wie Hose die fliegen ja nur, das faule Bodenpersonal ist halt so lustlos und verantwortungslos, dass es ihnen auch alles egal is. Die dummen Fahrgäste selber schuld, wenn sie mit Gepäck bzw. mit Lufthanse fliegen. Mich trifft eben mit hin und zurückfliegen innerhalb zwei Wochen mit dem Gepäck ausgerechnet in Frankfurt bei der Lufthanse. Vielleicht habe ich einfach zwei Mal den Los gezogen oder wir haben die besten Facharbeiter überall oder die dummen Vorgesetzten!",1.0,,,Lufthansa,August 2023,Johannesburg - Frankfurt,,
48,oIwdXPrX,Vollkatastrophe bei Gepäckermittlung der Lufthansa,"Auf gar keinem Fall würde ich jemanden das Reisen mit der Lufthansa empfehlen! Ich warte seit 4 Wochen auf mein Gepäck, Lufthansa sagt die Zustellfirma hat das Gepäck, der subunternehmer der Zustellerfirma hat das Gepäck aber nicht in Lager.(das weiß ich auch nur weil ich persönlich zu dem Lager gefahren bin und die mich haben schauen lassen) Kontakt zu der Zustellungsfirma ist nicht möglich. Bei der Lufthansa erreicht man den Kundenservice der viel Verständnis hat, einem aber nicht weiterhilft. Niemand fühlt sich zuständig oder verantwortlich. Seit 4 Wochen ist nichts passiert, obwohl ich jeden Tag anrufe, mich erkundige und Nachfrage. Alle Telefonnr. Die mir gegeben wurden versuche ich zu erreichen, aber es geht wirklich nie jemand ran! Zugesicherte Rückrufe der Lufthansa finden nicht statt. Ich glaub ich sehe mein Gepäck nie wieder!",1.0,,,Lufthansa,August 2023,Frankfurt - Berlin,,
49,EFpFvbkj,Desaster,"Abflug,angegeben mit 30 minuten verspätung, dann boarding,nach gefühlt 1 std im flugzeug wurden plötzlich ohne erklärung alle passagiere aus dem flugzeug gewiesen.das Gepäck wurde nicht mehr ausgehändigt !!!!man stand in der flugzeughalle ohne info,ohne Gepäck und ohne alternative für eine konkrete weiterreise....1 std wartezeit am Gepäck schalter um erhalt des Gepäcks zu klären, danach stand man mit nichts in der halle.waren gezwungen auf private kosten taxi hotel und weiterreise zu organisieren.eine unvetschämte,verantwortungslose unzumutbare frechheit der luftlinie/Lufthansa....gewissenlos und unverantwortlich den passagieren gegenüber....nie wieder Lufthansa",1.0,,,Lufthansa,August 2023,Munich - Naples,,
50,M69ZvNSY,Gut aufgehoben,"Allen negativen Bewertungen zum Trotz, kann ich nur sagen, dass die Betreuung als mein Flug nach Belfast gestrichen wurde, wunderbar war. Die Dame im Reisezenter hat alles gegeben, damit ich am nächsten Tag doch noch mein Ziel erreichen kann. Vielen, herzlichen Dank.",5.0,,,Lufthansa,August 2023,Basel - Belfast,,
51,4pNT6xoe,!! NIE WIEDER LH !!!! Zahlen Steuern NICHT zurück,"Wir warten seit fast DREI Jahren auf die Steuern eines von uns gecancelten USA Fluges (Corono bedingt war Einreise nicht möglich).

LH hält uns seit fast drei Jahren hin mit Emails:
""Wir sind dran und es tut uns leid etc"".
Jetzt liegt es beim RA.
Alle anderen Airlines haben in der Corona Zeit alle stornierten Flüge erstattet, nur die liebe LH nicht.

!! NIE WIEDER LH !!!!",1.0,,,Lufthansa,November 2022,Frankfurt - Las Vegas,,
52,hZ3IQA6m,Betrug beim online zahlen!,"Ich habe per PayPal via Lufthansa.com gekauft. Preis in Europa bei Deuscher Unternehmer Lufthansa wird nur im CAD (Canada Dollar) gezeigt, keine Möglichkeit auf Euro umzustellen! Am Ende der Buchung steht mit PayPal/ ggf. mastercard ohne Gebühren bezahlen - bezahlt mit und statt ung. 2250 Euro habe ich 2360 Euro bezahlt!!! 110 Euro überbezahlt! Kauf auf Lufthansa.com und 20 Euro Rabatt/Ticket - schön! Stimmt gar nicht. Es ist frecht - warum soll ich bei Deuschem Lufthansa Flugkarte in CAD bezahlen und dann noch mit unrealistische 5% Wechselkursgebühr von Partner, wo EXTRA steht ohne Gebühren via Paypal oder Mastercard bezahlen!!! Ich Wurde telefonisch beraten via Lufthansa hotline, es gab keine Möglichkeit Preis auf Euro umzustellen. So habe ich 110 für nichts überbezahlt.

Ist CAD zurzeit die offizielle Währung bei Lufthansa in EU???
Macht Partner was er will nach der Umleitung zum Bezahlen und nimmt trotzdem Gebühren!? Offizielle Euro/CAD Kurs - 1,47; Beim Lufthansa doch 1,40! 5% billiger!
Aber kein Verständnis, warum man innerhalb Deutschlands/EU überhaupt in CAD bezahlen muss!

Mit freundlichen Grüßen!",2.0,,,Lufthansa,August 2023,Calgary - Oviedo,,
53,6TkOWj7j,Nie mehr,"Absolut unfreundliches Personal schon am Terminal 2 vor Abflug, keine Hilfe da alles elektronisch ist, man wird von A nach B und wieder von C nach A geschickt. Anschließend bangen , dass man mitfliegen darf mit bestehenden Flugtickets, da jeder Flug von haus aus überbucht ist. An Board war die Crew bemüht, die Ansage des Piloten war sehr angenehm und hervorzuheben. Dennoch Nie wieder Lufthansa",1.0,,,Lufthansa,August 2023,Munich - Paphos,,
54,IBx6dnrl,Sehr schlechter Kundenservice am Flughafen Frankfurt,Kundenservice am Flughafen Frankfurt Katastrophe! Anmeldung eines Rollstuhles über die App 48h vorher. Nichts hat funktioniert! Keiner war zuständig! Personal sehr genervt und teilweise unfreundlich! Nach einer Stunde Warten bin ich trotz starker Gehbehinderung den weiten Weg von A 18 gelaufen. Unglaublich!!!!,1.0,,,Lufthansa,August 2023,Copenhagen - Frankfurt,,
55,zQufsoPJ,Der Lufthansa ist persönliches Gepäck nicht viel wert,"Meine Reise: Osaka - Tokyo - München- Hannover
Habe meinen Koffer in Osaka aufgegeben, aber in Hannover nicht wieder angetroffen. Kann ja mal passieren wenn die Umstiegszeit knapp ist oder?
Naja, am Flughafen Hannover im Baggage Claim dann totales Chaos... überall Koffer. Band Springt an, 8 Koffer kommen raus und es hält wieder an. Nach 30 Minuten mit 12 anderen wartenden mal einen Mitarbeiter angetroffen und gefragt. ""Na da kann ich nichts machen, da müssen Sie über den QR-Code da eine Meldung abgeben"". Gesagt getan, aber wenn ich über mein persönliches Gepäck rede würde ich schon ganz gerne mit einem echten Menschen sprechen oder?! Also zum Schalter gegangen... er aber nicht besetzt. Zufällig eine Mitarbeiterin vom Flughafen angesprochen und die sagte sofort: ""Wo kommen Sie denn her, aus München? Mit der Lufthansa? Ja da kommen hier 90% ohne Koffer an""... Scheint also als ganz normal akzeptiert zu sein, dass die Lufthansa persönliche Gegenstände die man ihr anvertraut verliert. Absolut erschreckend für eine angebliche ""Premium Airline""!!!!
Rückmeldung von der Lufthansa habe ich bis heute auch nicht wirklich bekommen. "" automatische Mails gab es: ""Wir entschuldigen uns für die Verzögerung"" und ""Bitte geben Sie eine Inhaltsliste zur besseren Identifizierung ab"", (bei der man dann vorsorglich schon mal die Preise mit angeben soll. Alles sehr vertrauenserweckend. Bisher keine Info wo der Koffer sich denn nun befinden. Man muss doch zumindest über die Gepäcknummer herausfinden können wo er als letztes ver- bzw. entladen wurde. Wie ich gelesen habe ist München ja wohl mittlerweile dafür bekannt Gepäck zu verspäten, aber ob er da nun steht oder nicht... keine Info.

Ich warte jetzt mittlerweile eine Woche auf mein Gepäck. Ich war 4 Wochen in Osaka und habe dementsprechend alle meine kurzen Hemden, den Großteil meiner Unterwäsche, meinen Rasierer und am ärgerlichsten einige Gegenstände mit extrem hohem persönlichen Wert (die nicht wiederzubeschaffen sind) in meinem Koffer.

Ich war lange Jahre Stammkunde der Lufthansa, aber seit Corona hat sich der Service stetig verschlechtert. Bei jeder Reise gibt es Probleme. Erst mehrfach Flugverspätungen, diesmal Koffer weg.
Ich kann nur abraten mit der Lufthansa zu fliegen.
Mich haben sie als Stammkunde verloren. Nie wieder tue ich mir diese Airline an. Meine nächste Reise nach Osaka im Herbst wird mit der ANA gebucht.",1.0,,,Lufthansa,August 2023,Osaka - Hannover,,
56,NFKVgOid,Nichts Besonderes,"Ich kann nur das schreiben, was ich erlebt habe. Als wir den Flug buchten, dachten wir: Super, mal ein Linienflug, 23 kg Freigepäck. Im Flieger - sorry - fand ich in der Economy-Class keinen Unterschied zu Condor/TUIfly. Noch nicht mal einen Monitor gab es. Jeder Fluggast bekam gratis eine Mini-Wasserflasche und ein Mini-Schokoladenstück. Das war der einzige Unterschied. Der Sitzabstand war genauso wie bei den bekannten Charterfliegern. Enttäuschend.",3.0,,,Lufthansa,August 2023,Thessaloniki - Frankfurt,,
57,cMVIj8Ym,Trash !!! Nie wieder,Man bezahlt Business aber bekommt gleiche Sitz wie economy!! Egelhaft !! Überall Haare Food Reste .und gleiche Sitz wie economy .Eng dreier Sitz kein Bein Freiheit. !! Es ist doch Betrug für 1500 Euro !!! Nie wieder Lufthansa !!! Plus unfreundliche Personal .,1.0,,,Lufthansa,August 2023,Munich - Bodrum District,,
58,4Z6X279V,Lufthansa muss Wettbewwbekommen,Unfassbar. Lufthansa sind die Gäste völlig egal. Keine Informationen über Annulierungen. Lounge schliesst auch wenn Passagiere wegen Annulierung im Airport rumhängen. Null Service,1.0,,,Lufthansa,August 2023,Munich - Bonn,,
59,Nqv8zLsN,Grauenhaft,"Ich hatte einen Flug gebucht (2 Personen) für März 2023 für die Strecke Berlin - Frankfurt - Hanoi und hatte bei der Ankunft in Hanoi eine Verspätung von 72 Stunden (3!!! Tagen)

LH181 Berlin - Frankfurt am 25.03.2023 wurde leider umgeleitet nach Nürnberg da unsere Maschine beim Landeanflug auf Frankfurt vom Blitz getroffen wurde. Dadurch habe ich den Flug gebuchten Weiterflug mit VN36 Frankfurt - Hanoi verpasst.

Nach der Landung in Nürnberg mussten wir in der Maschine warten für knapp 3 Stunden, dann wurden 3 Busse geschickt die uns nach Frankfurt Airport gefahren haben. Die Ankunft in Frankfurt war gegen 17:15 Uhr.

Umgebucht wurden wir von der Lufthansa auf den Flug VN36 Frankfurt - Hanoi am 28.03. 3 Tage später als ursprünglich gebucht.

Nach Fluggastrechten stehen mir 1200€ Entschädigung zu (600€ pro Person)

Doch statt sich zu entschuldigen und die 1200€ auszuzahlen macht die Lufthansa seit 4 Monaten was? Genau, sie fordern permanent immer wieder die selben Unterlagen an, die sie mittlerweile alle in 5 facher Ausfertigung haben, aber die Entschädigung zahlen sie nicht!

Was lerne wir daraus? Richtig, soweit es geht sollte man auf Flüge und Buchungen bei der Lufthansa verzichten. Denn für die Lufthansa wird Kundenservice nicht nur klein geschrieben, im Gegenteil, sie kennen die Schreibweise nicht ein Mal.

Das ist eine Frechheit was die Lufthansa hier ihrem Kunden bietet. Und ich möchte dazu sagen das die Tickets für den Flug nach Frankfurt Business Class waren. Wenn das der „Business Service“ ist, dann möchte ich nicht wissen wie der Service für die Eco Passagiere aussah an dem Tag.",1.0,,,Lufthansa,März 2023,Frankfurt - Hanoi,,
60,UIQsNyxB,Lufthansa nie mehr wieder,"Nie mehr lufthansa dieses jahr 3 mal mit ihnen geflogen im april 2023 luxemburg nach koh samui extra sitz 400 euro aufpreis aber sitzfernseh kaputt und sehr unfreundliches bordpersonal

Juli 2023 luxemburg nach kohsamui
Da gings richtig los .
Flug überbucht musste selbst ne lösung finden da lufthansa hotline sehr unkompetent .
Rückreise selber sitz nach 3 monaten (ich habe am april ne reklamation geschrieben ohne antwort wegen dem problem )
Noch immer kaputt dann will ich nicht wissen wie die andere sachen repariert werden sicherheit geht vor dass ich nicht lache .
Habe der luftbegleiterin bescheid gesagt war sehr hilfsbereit aber konnte das problem nicht lösen habe mich bri ihr beschwerd und gesagt dass ich das gemeldet hatte und keine antwort bekommen habe dann sagte sie mir es tut mir leid wir kriegen selbst keine antworten dann bestimmt ihnen auch nicht .
Als wir zu hause waren habe ich an lufthansa eine reklamation gemacht und jetzt kommst sie sind sich keiner schuld bewusst und keine rückerstattung . Wir haben dieses jahr 25000 euro nur lufthansa flüge ausgegeben und das war ihnen egal . Die kunden sind ihnen so was von egal nur geldgeiles unternehmen.
Gibt genug andere geselschaften .
Für mich nie mehr lufthanse und bin nicht der einzigste .",1.0,,,Lufthansa,Juli 2023,Luxembourg - Bangkok,,
61,FNPsOJER,Koffer bei Lufthansa kommen regelmäßig nicht an oder sogar gehen verloren!,"Koffer bei Lufthansa kommen regelmäßig nicht an oder sogar gehen verloren!
Im Frankfurt wurden die Koffer nicht geladen weil der Lademeister gefehlt hat, obwohl drei Lademitarbeiter standen eine ganze Stunde da rum, d. h. wir hatten auch eine Stunde Verspätung!",1.0,,,Lufthansa,August 2023,Almaty - Hamburg,,
62,5cqIAVP5,Unfähigkeit im Endstadium,"**Bewertung für Lufthansa: Enttäuschende Erfahrung mit verlorenem und nicht nachgeliefertem Gepäck**

⭐

Meine jüngste Flugerfahrung mit Lufthansa war alles andere als zufriedenstellend. Nach einem Flug von München nach Singapur mit Weiterflug nach Denpasar hatte ich gehofft, mich auf eine angenehme Reise freuen zu können. Stattdessen sah ich mich mit einem verlorenen Gepäckstück konfrontiert, das seit dem 17. August vermisst wurde. Die Tatsache, dass es mittlerweile der 23. August ist und mein Gepäck immer noch nicht nachgeliefert wurde, hinterlässt bei mir einen bitteren Beigeschmack.

Trotz der Nachricht, dass mein Gepäck gefunden wurde, bleibt es weiterhin in München stecken. Dies ist besonders frustrierend, da Lufthansa offenbar nicht in der Lage ist, die nötigen Maßnahmen zu ergreifen, um das Gepäck zu mir zu bringen. Es ist schwer nachvollziehbar, warum mehrere Verbindungen von München nach Singapur nicht genutzt wurden, um mein Gepäck endlich nachzureisen.

Die mangelnde Kommunikation seitens Lufthansa hat meine Unzufriedenheit nur verstärkt. Ich fühlte mich allein gelassen und ohne klare Informationen darüber, wann ich mein Gepäck zurückerhalten würde. In einer Zeit, in der effektiver Kundenservice den Unterschied ausmacht, hat Lufthansa hier definitiv versagt.

Obwohl mein Gepäck letztendlich gefunden wurde, bleibt die Tatsache bestehen, dass es nicht nachgeliefert wurde. Diese Erfahrung hat mein Vertrauen in Lufthansa stark erschüttert. Ich hoffe, dass die Fluggesellschaft in Zukunft ihre Bemühungen verbessert, um solche Enttäuschungen zu vermeiden. Bis dahin werde ich mich jedoch nach anderen Flugoptionen umsehen, die zuverlässigeren Service bieten können.",1.0,,,Lufthansa,August 2023,Munich - Singapore,,
63,yIwFnHjq,Schlechte Boardcruw,Ich würde zweimal mit meinem Anliegen ignoriert. Meine Nachbarin hat sich auch bereit erklärt dies zu bestätigen. Einfach unfreundlich und meine Anliegen waren nicht wichtig hinter mir wurden die Engländer bevorzugt von den Damen mir blieb kein Essen mehr über hätte man mich nicht übersprungen hätte ich auch was zum Essen bekommen. Ärgerlich,1.0,,,Lufthansa,August 2023,Larnaca - Frankfurt,,
64,rhx3QVd2,Nicht wieder mit Lufthansa fliegen,"Der Flug von Frankfurt nach Miami war 3,5 Stunden verspaetet,weil das Flugzeug kaputt war. Zum Glueck wurde ein anderes Flugzeug bereitgestellt und die Crew ist geblieben, sonst haetten wir umgebucht werden muessen.
Sie waren alle sehr freundlich. Das Economy Essen ist nicht empfehlenswert.
Sowas schlechtes habe ich noch nie gegessen. Haehnchen mit einer sehr merkwuerdigen Beilage.Ich konnte es nicht schmecken was das war. Zum Nachmittag ein Sandwich mit einer komischen Sauce, nicht essbar.",3.0,,,Lufthansa,August 2023,Frankfurt - Miami,,
65,a8HeUdrr,No show? Eher: No Service.,"Lufthansa streicht uns (wegen ihrer nicht funktionierenden digitalen Services) aus unserem Flug. Wir erfahren das aber selbst erst in Norwegen am Flughafen am Schalter (bitte was?). Wir kommen mit 4 Stunden Verspätung an, müssen den teureren Flug selbst zahlen und Lufthansa sagt uns steht keine Erstattung zu? Was läuft bei der Lufthansa schief? Wir wissen es nicht, für Service und Zuverlässigkeit stehen sie definitiv nicht. Es ist traurig, dass für viele Verbraucher der einzige Weg wohl bleibt irgendwelche Bewertungen ins Netz zu setzen, weil einem beim (sowohl digitalen als auch persönlichen) Service nicht geholfen wird. Unsere Erfahrung: schlechte und nicht funktionierende digitale Services, schlecht funktionierende Service-hotlines, Servicepersonal dass nicht handlungsfähig ist, teilweise die Sprache nicht beherrscht und Buchungen die sie selbst nicht mehr nachvollziehen können und eine unorganisierte Reklamationsabteilung die auf Vermeidungstaktik geht. (Mehr) Zahlen tun dafür (wortwörtlich) wir. „Danke“, Lufthansa. Nochmal Lufthansa? Nein danke, jede Billig-Airline macht das besser als ihr. Schade. #noshownoservice #dontlufthansa",1.0,,,Lufthansa,Juni 2023,Oslo - Frankfurt,,
66,A0FNufSq,Hier wird SCHLECHTER Service groß geschrieben!,"Liebe ""Lufthansa-Mitarbeiter*innen"", vielen Dank zunächst für Eure durchgängige Freundlichkeit, trotz Flugstress und einem großen Anteil an unfreundlichen Kund*innen! Vielen Dank auch an die beiden Mitarbeiter*innen, die am 13.07.2023 am Serviceschalter in Hamburg voller Geduld, die durch die ""letzte Generation"" gestrandeten Kund*innen, umbuchen mussten, beruhigen mussten, Seelsorge betreiben mussten und sich Unfreundlichkeiten anhören mussten. Spätestens da fragt man sich natürlich, wo war ihr Arbeitgeber, wo war Lufthansa, wo waren die überbezahlten Manager, Organisatoren, leitende Angestellte? NICHT VORHANDEN! Oder in der Vorbereitung für das Golfspiel am Freitag?
Man bekommt Emails ""Flight delayed"" oder ""Flight cancelled"". Mehr nicht!? Stellen Sie sich als Kunde 6,5 Stunden in die gereizte Menschenschlange und hoffen darauf, dass Sie eine zeitnahe Umbuchung erhalten. Service? Aber der Reihenfolge nach! Sie buchen über die Lufthansa-Web-Seite einen Flug z.B. in die Türkei. Jahresurlaub, Treffen mit der Familie, Treffen der Lebensgefährtin, die selbst in einem anderen Land arbeitet und so das wiedersehen nur zwei bis drei Mal im Jahr gelingt. Gute und teure Angebote sind auf Ihrer Seite zu finden. Da ich Arbeitsmaterialien für meine Lebensgefährtin aus Deutschland transportieren, also mit mindestens zwei großen Koffern Reisen musste, kamen nur Business-Flüge in Frage. Super Angebot mit 2x 32Kg große Koffer und 2x 8Kg Handgepäck. für einen relativ ordentlichen Preis. Leider kein Direktflug. Okay, kein Problem. Es sollte mit Eurowings über München und mit Sunexpress weiter nach Izmir gehen. Allerdings beim Einchecken, online war nicht möglich, stellt sich heraus, dass das Gepäck, 2 schwere, große Koffer, nicht direkt nach Izmir geleitet werden kann.
Im Ernst! Ich sollte tatsächlich in München Aus-Checken, meine großen Koffer vom Band holen und wieder bei Sunexpress Ein-Checken! Merkt ihr von Lufthansa noch die ""Einschläge""? Und wo auf eurer Lufthansa-Buchungs-(Service)-Seite wurde das dem Kunden erzählt oder erwähnt? Richtig nirgendwo, nicht Mal mit einem Sternchen irgendwo versteckt! Na, das ist doch ein super Service, oder? Nachdem der Kunde teuer bezahlt hat, nochmals zur Erinnerung ein Business-Flug, kann er zu sehen wie er klarkommt. Lufthansa verbinde ich ab sofort nur noch mit NEGATIV! Nun, dank der hoffentlich aller- ""letzten Generation"" fand dieser Flug nicht statt. Also nach 6,5 Stunden in der Warteschlange in Hamburg vor dem einzigen Lufthansa-Service-Schalter bekam ich von der sehr freundlichen Mitarbeiterin eine Umbuchung auf den Samstag früh morgens, sogar mit der Muttergesellschaft LH. Also zwei Urlaubstage für´n, aber nicht die Schuld von LH! Also Samstag morgens, rechtzeitig wieder zum Flughafen, übrigens die Abflugebene im Hamburger Flughafen hat Schließungszeiten von 01:00 - 04:00 Uhr, unglaublich. Samstag morgens. Das ""Ein-Checken"" war kein Problem, da Business! Alle anderen dürfen sich über diese tollen Automaten freuen, was für ein Müll! Diesmal sollten doch tatsächlich die Koffer direkt bis Izmir gehen, wow geht doch, dachte ich.
Am Gate wartend auf den Flug, wollte der Portugiese einfach nicht das Gate verlassen und die LH-Maschine nicht anrollen. Flight delayed, vielen Dank für diese Mail! Flugzeug hatte technische Probleme, Crew hat gewechselt usw., irgendwann saßen wir tatsächlich alle im Flugzeug und es sollte demnächst losgehen. Aber es gab ein Problem! Da die Maschine gerade aus der LH-Technik kam und es ein technisches Problem gab, fehlte das ""Logbook"", ohne diesen darf kein Flugzeug und kein Flugkapitän starten. Geschätzt 500 Meter entfernt vom Flugzeug sitzt LH-Technik. Es hat sage und schreibe über 2 Stunden gedauert, bis das Logbook tatsächlich den Weg zu seinem Flugzeug gefunden hat.
Respekt für diese Geschwindigkeit! Ja ich weiß, dieses Logbook muss nach einer Reparatur durch verschieden Instanzen durch bevor es nach Freigabe beim Flugkapitän landet. Nun mit fast 3 Stunden Verspätung ging es tatsächlich los. Daß es in der Zwischenzeit im Flugzeug unruhig wurde kann sich wohl jeder vorstellen. Schließlich war ich nicht der Einzige, der ab München einen Weiterflug hatte und die Zeit zum Umsteigen schon, in Hamburg aufgebraucht war. Während des Anflugs auf München, wurde uns mitgeteilt wie es denn weiter geht oder auch nicht! Wir landeten zur Abflugzeit meines Weiterfluges. Kein LH-Mitarbeiter der einen den Weg weist oder ähnliches. Im Dauerlauf mit Handgepäck durch Terminal 2 komplett runter, warten auf den Shuttle, durch Terminal 1, mit Passkontrolle, durchgeschwitzt den Flieger erreicht, uff. Angekommen in Izmir, leider keine Koffer, TOP Leistung LUFTHANSA!",1.0,,,Lufthansa,Juli 2023,Hamburg - Izmir,,
67,J8olxEIT,Rail and Fly vs Rail Express,"Leider gibt es einen Unterschied zwischen Rail and Fly und Rail Express. Dieser wird aber bei der Buchung nicht ersichtlich.

Schade, dass der Kunde dann auf dem Schlamassel der LH sitzen bleibt ...",1.0,,,Lufthansa,August 2023,Dresden - Montreal,,
