,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
284,Q48F71ll,,"Die Stewardessen waren arrogant, unhöflich und kein bisschen hilfsbereit. Eine Dame vor mir hatte Mühe Ihr Handgepäck zu verstauen. Die Stewardess stand nur ein paar Reihen weiter vor ihr und schaute mit einem lächeln zu. Am Schluss halfen wir anderen Passagiere.",2.0,,,Singapore Airlines,,,,
285,hM2gdysq,,"Das Boarding war eine einzige Katastrophe, es war ein Geschiebe und Gedränge. Die Passagiere rannten mit ihrem Handgepäck im Gang auf und ab. Dadurch kam es zu einer erheblichen Verspätung beim Abflug. Der Flieger stank deutlich und widerlich nach Urin, und das nicht im Toilettenbereich.
Das Kabinenpersonal trug unterschiedliche Kleidung, teilweise sogar private Kleidung. Dadurch war das Kabinenpersonal nicht immer als solches zu erkennen.
Speisen und Getränke waren okay, jedoch nichts besonderes. Die Ansagen waren leise und nicht zu verstehen. Der Sitzkomfort war mittelprächtig.
Wenn es nicht sein muss, werde ich United in Zukunft meiden.",2.0,,,Singapore Airlines,,,,
286,LdrKuz9i,,"Das gesamte Prozedere an der Gepäckabgabe und beim Boarding funktionierte reibungslos. Der Flieger war sauber und sehr modern (Dreamliner - Boing 787). Das Personal war freundlich und man wurde sehr gut mit Essen, Snacks und Getränken versorgt. Das Entertainmentangebot lies meiner Meinung nach keine Wünsche übrig.
DER große Kritikpunkt liegt am Preis-Leistungsverhältnis. Wir haben einen Aufpreis für die Premium-Economy bezahlt. Davon kann ich nur abraten. Man merkt nicht viel vom Platz und man muss sich trotzdem eine Armlehne teilen.
Dass es anders geht, bewies eine andere Fluglinie am Rückflug mit mehr Platz nach vorne, und zur Seite, mit eigener Armlehne. Bei United werden wir in Zukunft auf die Premium-Economy verzichten.",4.0,,,Singapore Airlines,,,,
287,2riemfGh,,"Boarding und Flug liefen reibungslos, die Crew war nett und der Flug insgesamt angenehm. Der Landeanflug war etwas holprig, dafür konnte der Pilot allerdings nichts, es lag an dem windigen Wetter in San Francisco.",4.0,,,Singapore Airlines,,,,
288,sLVB0bD5,,insgesamt trotz 5 Stunden Flug kein Entertainment- Angebot - Personal hat sich bemüht - check in war sehr stressig trotz guter Vorplanung-,3.0,,,Singapore Airlines,,,,
289,HojeEip3,,trotz fast 12 Stunden Flug ging die Zeit recht schnell vorbei - es gab immer wieder alleine Snacks oder etwas zu trinken. Mehrere aktuelle Kinofilme verkürzten den Flug. Das Personal war sehr freundlich,4.0,,,Singapore Airlines,,,,
290,yeo7xqv7,,"Wir sind von München nach Mexiko mit Lufthansa und zurück mir United Airline geflogen (gebucht über Lufthansa). Der Flug war pünktlich, der Service „eigentlich“ gut, aber im Vergleich zu Lufthansa dennoch deutlich schwächer. Der Flieger war ziemlich alt, die Sitze abgenutzt, der Boden schmutzig. Das Essen war einfach nicht gut. Ist zwar in den Fliegern nie besonders gut, aber diesmal war es echt schwach. Normalerweise gibt es eine vegetarische Variante und eine mit Fleisch. Das Hähnchen-Menü war in unserer Reihe aus, in der Parallelreihe nicht. Trotzdem hat man uns ohne zu fragen das hingestellt, was übrig geblieben ist. Für uns war es ok, aber wenn man Vegetarier ist, und eben das vegetarische Menü ausgegangen wäre, ist das nicht ok. Und ansonsten war das Flugpersonal nicht besonders aufmerksam und zu manchen Passagieren sogar etwas grob (z.B. wenn man nicht bei der ersten Durchsage gleich den Tisch hochgeklappt hat).
Trotzdem war alles in einem der Flug in Ordnung, deshalb nur ein kleiner Punktabzug. Ich werde dennoch, wenn ich die Wahl habe, diese Fluglinie nicht mehr buchen.",4.0,,,Singapore Airlines,,,,
291,a1G5VC3G,,"Schlimmer geht es eigentlich gar nicht! Flug von Newark nach Las Vegas mit 4 Stunden Verspätung und einem Personal das keine Ahnung von nichts hat! Ausage Service von United:"" Haben Sie nicht die App ? Ich schau da auch bloß drauf!"" Was soll das? Achso und dann noch 3 Gatewechsel in den 4 Stunden warten.",1.0,,,Singapore Airlines,,,,
292,AFQyIhnO,,"Wir hatten Hin- und Rückflug gebucht. Den Hinflug konnten wir nicht antreten. Der Rückflug wurde wohl automatisch von United storniert ohne Information oder der Möglichkeit einer Erstattung. Wir mussten neu buchen. Würde so in den Tarifbestimmungen stehen, sagt unser Reisebüro OPODO dazu und halfen auch nicht weiter. Nie wieder Buchungen bei OPODO, nie wieder Flug mit United.",1.0,,,Singapore Airlines,,,,
293,cohsk8lB,,"Im Ernst.
Ein und derselbe Flieger wird trotz steter Probleme eingesetzt. 5,5h Verspätung - Salami-Taktik wurde zig mal nach hinten verschoben.

Im Economy-Sitz wie ein Klappmesser halb ausgeklappt nach vorne gerichtet den gesamten Flug über sitzend, weil Sitz defekt (nach hinten ging gar nichts).

Entertainment partiell Totalausfall, ganz sicher aber lautes Störgeräusch auf allen Flügen bisher.

Rückflug keine Entschädigung, da Flieger zwar in die EU, aber nicht von der EU aus fliegt. Dafür 10 USD Verzehrgutschein auf Nachfrage und 2x Hin- und Hergeschicke (= 1 Muffin u. 1 Soft Drink), sowie USD 100 Wert auf nächsten Flug.

Essen schlimm!! - danach noch megahungrig.

Gesamtes Personal unfreundlich.
Den angeblich deutsch sprechenden Steward für Durchsage bitte streichen. 30% der Worte haben gestimmt, die Grammatik aber so gar nicht --> nichts hat Sinn gemacht, was der gesagt hat.

Auf dem Hinflug übrigens haben sie mich vom Gangplatz auf einen Mittelsitz woanders verfrachtet. Vier Reihen waren von der Klimaanlage so derart überkühlt, das wollte man keinem zumuten.

Auf der Rückreise konnte man vor Hitze kaum atmen.",1.0,,,Singapore Airlines,,,,
294,FW0pUuTV,,"sind nicht fähig einen stornierten Flug aus dem System zu nehmen. Ein Guthaben ist noch vorhanden und solange dies besteht, zahlt meine reiserücktritt Versicherung nicht!!! Warum kann man den Betrag nicht einfach ausbuchen? Das letzte mal das ich UA gebucht habe. Am Telefon sagt auch jeder was anderes :(",1.0,,,Singapore Airlines,,,,
295,ywY5Rdqz,,"Inlandsflüge mit United waren eine Zumutung. Offensichtlich uralter Flieger, miserabeler Sitzkomfort, viel zu eng, schlechter Service. Viele Mitreisende empfanden dies auch so. Von Chicago nach Frankfurt war dann etwas besser, aber nur bezüglich des Sitzkomforts. Unzureichender Service, Essen noch nicht mal Kantinenniveau, in Flieger wurde es eiskalt, so dass wizige Decken an Alle verteilt wurden, deren Geruch auch noch sehr gewohnheitsbedürftig war. Die frische Frankfurter Luft war dann allerdings eine Wohltat. Ich bin jetzt dreimal mit United geflogen und werde diese Gesellschaft zukünftig, wenn möglich, meiden.",2.0,,,Singapore Airlines,,,,
296,EkGAhGkO,,"Auf unserem Flug von Las Vegas via Houston nach Orlando haben wir zwei voneinader unabhängige Erfahrungen machen dürfen. Boarding Abflug Vegas angenehm und in time. Ankunft Houston pünktlich. Weiterflug laut Ansage 1 Std. verspätet, dann boarding Wir rollten zur Startbahn und plötzlich wurde uns mitgeteilt, dass keine Abflugfreigabe vorliegt. Wir warteten weitere 2,5 Std. im Flieger ohne dass das Flugpersonal, noch die Boardcrew uns Informationen weitergeben konnten, wann letzendlich der Start erfolgen sollte. Warum setzt man die Passagiere in den Flieger
und lässt sie dann stundenlang warten ?? Kein Getränkeservice - sehr kundenunfreundlich ! Nach der Landung in Orlando gings weiter - kein Gate frei zum Aussteigen und wieder fast 1 Stunde warten im Flugzeug. Wie erwartet, bekamen wir keinerlei Entschädigung für die verlorene Zeit und die Unannehmlichkeiten.",2.0,,,Singapore Airlines,,,,
297,Vq80EA2J,,Flug von San Diego nach San Franisco leider gut eine Stunde tzu spät wegen Wetter in San Franzisco. Aber ansonsten war alles ok,4.0,,,Singapore Airlines,,,,
298,hrbkIhHX,,"Ganz ok in der Premium Economy, püktliche Landung und diesmal gabs relativ viel Service und endlich mal neue Filme",4.0,,,Singapore Airlines,,,,
299,TGnPJmcg,,"Auf dem Flug UA 864 von EWR nach Hamburg sind wir 2 bestens von der Crew betreut worden. Außerdem empfehle ich sehr die Economy Plus Sitze für wenig mehr Geld
Jederzeit gerne wieder",5.0,,,Singapore Airlines,,,,
300,xtC2fpMI,,"Oft liest man Negatives über die United Arlines. Ich möchte schreiben, dass wir nur Gutes berichten können. Sowohl hin als auch zurück waren die Crews sehr freundlich und hilfsbereit. Eine helle Freude! Danke!",5.0,,,Singapore Airlines,,,,
301,4EDaWuC6,,"und das ist, wenn es wichtig wird, total inakzeptabel.

Eigentlich ging schon auf dem Hinflug nichts. Deshalb hat die Swiss Air von mir auch zum ersten Mal eine schlechte Bewertung bekommen.

Auf dem Rückflug war es dann katastrophal. United Airlines weißt bei der Buchung von USA Flügen ausdrücklich darauf hin, dass mit der Esta Genehmigung für die USA die Einreise nach Kanada und Mexiko ebenso möglich ist. Nein, ist es nicht. Am Flughafen wurden wir eines Besseren belehrt. Mit dem Auto etc. ist die Einreise nach Kanada möglich, für unseren Rückflug über Toronto bräuchten wir dann aber doch ein Visum. Trotz 2 Stunden vor Abflugzeit beim CheckIn hat es nicht geklappt, weil das elektronische Dokument fünf Minuten nach CheckIn Schluss kam.

Tja, Umbuchung war erforderlich. Noch ist uns die Differenz von fast €1000 nicht belastet worden, die ich aber auch zurückgeben werde, wenn sie denn kommt. Der Flug ging dann über Newark. Wir mussten alle drei getrennt sitzen. Das Flugzeug war nämlich voll, verspätete sich auch prompt, weshalb wir dann auch den Anschlussflug verpasst haben. Von USA in Deutschland angerufen und über 50 Minuten telefoniert. Wenigstens war die nächste Umbuchung, wie auch die erste, von Deutschland aus ohne weiteres möglich. Das Personal in USA hat sich nicht dafür interessiert, ob wir nach Hause kommen oder nicht.

Nicht nur nicht interessiert, die wollten auch wegen der Umbuchung die Gepäckbeförderungspauschale bezahlt haben. Telefonisch ist uns diese allerdings zur Rückzahlung zugesagt worden. Warten wir mal, ob das funktioniert.

Trotzdem in höchstem Maß unerfreulich.",2.0,,,Singapore Airlines,,,,
302,wgvAfzUL,,"Ich hatte extra den Frühflug von LAS nach SFO gewählt, damit ich den Tag in San Francisco optimal nutzen konnte. Schon am Vorabend wurde ich informiert, dass sich der Abflug um ca. 1 Stunde verspäten wird, was nicht so schlimm gewesen wäre. Als dann der tatsächliche Flug nur ca. 15 Min. früher als der nachfolgende Flug stattfand, fand ich dann doch mühsam. Offenbar hatten wir keine technischen Problem, sondern UA konnte nicht rechtzeitig einen Piloten auftreiben.
Der Flug selbst war dann solide spartanisch. Ich wurde von A nach B befördert und erhielt unterwegs eine Erfrischung und einen Snack, fertig. Das reicht völlig und ist in Ordnung, es bleibt dennoch ein fahler Beigeschmack.",3.0,,,Singapore Airlines,,,,
303,TiBMq2kh,,"Für gut 160 $ Aufpreis habe ich in der Klasse Economy Plus ,eine Platz am Notausgang bekommen. Somit war Beinfreiheit kein Thema.
Nur leider gibt es keine Musik mehr bei United ,
United ist nicht bereit ,die Lizenzen für die Musik zuzahlen.
Karos bei der Gepäckausgabe,warum kann kann das Gepäck nicht einfach an dem Angezeigten Band ankommen ?
So etwas ist nicht lüstig, wenn man noch einer Anschluss flug erreichen muss.
Man darf ja bekanntlich ,in den USA erst auf den ersten Flughafen mit den Gepäck zur Zollabfertigung und es dann für den Weiterflug wieder aufzugeben.

Bin ich auch bald nicht mehr bereit ,bei United zu buchen ?",3.0,,,Singapore Airlines,,,,
304,48jr4IrO,,"Flug war über pünktlich, der Service am Bord war gut und freundlich und teilweise deutschsprachig.
Essen guter Durchschnitt.
Was störend war, war die niedrige Kabinentemperatur. Ohne Decke konnte man es nicht aushalten.",4.0,,,Singapore Airlines,,,,
305,YU9r7tze,,"Wenn man von der üblichen Enge in der economy absieht, war der Flug angenehm, das Essen in Ordnung und die Toiletten auch nach 10 Stunden noch relativ sauber.",3.0,,,Singapore Airlines,,,,
306,tktRxzxJ,,"1. Verspätete Ankunft der Maschine in Hamburg, tags zuvor komplett ausgefallen.
2. Vollkommen überbucht - verzweifelt wurde versucht Passagiere von diesem Flug umzubuchen. anfangs für 1000 Dollar Fluggutschein, dann war die Verzweiflung wohl noch grösser das man 1500 Dollar bot.
Verspätete Ankunft in New Jersey - Aussage des Kapitän ""man hätte nicht genug Treibstoff an Bord und müsse deshalb langsamer fliegen""
Essen nach dem Motto - Friss oder Stirb",1.0,,,Singapore Airlines,,,,
307,3a5B6JkH,,"Recht eng zum Sitzen, KEIN Entertainment vorhanden, Gepäck musste extra gezahlt werden. Ich denke, von einem weiteren Flug mit United werden wir absehen.",3.0,,,Singapore Airlines,,,,
308,EhUucIZN,,"Wir dachten,wir buchen einen Lufthansa Flug.Dies Code Share kannten wir nicht.Wir fragten einen Bekannten,Purser bei der Lufthansa,der sagte sybellinisch ""ihr werdet sicher ankommen"",der Service bei Lufthanasa sei natürlich besser.
Ohne Sorge also akzeptierten wir die Lage,man solle doch immer mit der Airline des
Gastlandes fliegen! Also wir kamen schnell,überaus pünktlich an unserem Zielort an,beim Rückflug heben wir nur noch einen lausigen getrennten Sitzplatz ergattern können,der bei Bezahlung von 800 Dollern each hätte verbessert werden können.
D A S E S S E N war das Schlechteste was wir jemals in einem Flugzeug bekommen haben!!!!",3.0,,,Singapore Airlines,,,,
309,KqNZS2xa,,"Ich habe definitiv noch nie so schlecht in einem Flugzeug gegessen!! Wer diesen Flug nimmt, sollte sich unbedingt etwas zu essen mitnehmen! Auf dem Rückflug kann man sich am Flughafen in einem großen Food Court etwas Leckeres aussuchen!!
Ansonsten aber ein angenehmer Flug! Schnelle Verbindung, freundliches, teils sogar lustiges Personal und unschlagbar im Preis!",4.0,,,Singapore Airlines,,,,
310,bWLpDqvs,,"Wir sind von Hamburg nach München geflogen, um auf die Maschine nach Washington zu kommen. Von dort ging es weiter bis Tampa. Die Flüge waren alle on time. Der Platz in der Business Class ist prima. Service war auch klasse. Ich bin die gleiche Strecke auch schon Economy geflogen - da war der Platz nicht so riesig. Aber da tun sich die Fluggesellschaften nicht viel. Es wird enger und enger! Ich kann mich nicht über United beklagen.",4.0,,,Singapore Airlines,,,,
311,ofaYe8ZN,,"Amerikanische Airlines sind ja nicht gerade die Besten, aber United Airlines schlägt alles. Wie kann so eine Airline bloss Mitglied von Star Alliance sein? In einem Verbund mit Swiss, Singapore Airlines, Thai, Turkish Airways, Lufthansa.... Der Flug von Chicago nach Indianapolis verspätete sich um über zwei Stunden. Das Flugzeug war da aber sie hatten keine Crew! Wenn man nach einem langen Überseeflug auf den Anschluss rennen muss (wegen des Zolles) und dann geht der Flieger nicht ist das nicht nur Ärgerlich. Aber eine Entschuldigung wäre angebracht gewesen aber denkste.

Auf dem Rückweg haben sie es dann aber getoppt. Ich hätt zwei Stunden in Chicago gehabt um auf den Swiss Flug nach Zürich zu kommen, aber UA hatces fertig gebracht, dass der Flieger in Chicago stand und nicht nach Indianapolis flog. Schlussendlich landete ich in Chicago fast 1,Std später als mein Swiss Flug abgeflogen war. Eine Entschuldigung? Keine. Das sie mich dann auf de Lufthansa-Flug nach München umgebucht haben, brauchte energische Worte. Und dann habe ich zwei 10$ Gutscheine erhalten. Gültig 24 Stunden. Zum Glück war Lufthansa so toll, dass sie mich mitgenommen haben, so bin ich, wenn auch 5 Stunden später als geplant angekommen, aber noch am gleichen Tag.

Ach und mein Gepäck hat es natürlich nicht geschafft mit mir zu fliegen. Wäre ja auch zuviel verlangt.

United Airlines NIE WIEDER.",1.0,,,Singapore Airlines,,,,
312,PdzJQEsC,,"Voller Flug, Maschine kam eine Stunde zu spät an, die Verspätung konnte nicht mehr abgebaut werden. Schade, hat mein Abendessen am Zielort versaut.",4.0,,,Singapore Airlines,,,,
313,utrcoSlV,,In der Premium Economy gibt es ein bischen mehr Sitzabstand aber breite und Komfort der Sitze sind nicht anders als in Eco.,4.0,,,Singapore Airlines,,,,
314,21tks4BQ,,"Verlief der Hinflug UA31 noch ganz passabel, wars auf dem Rückflug echt heftig.
Verzögertes Boarding ohne wirkliche Info, dann musste ein Sitz getauscht werden, und mit 2h Verspätung dann los.
An Bord gab es ewig nichts zu trinken, das zog sich durch den ganzen Flug. Gefühlt immer eine Stunde zu spät. Das Frühstück nur eine Hetzerei. Letzter Bissen und ab zur Landung.
Das geht besser, liebe UA",3.0,,,Singapore Airlines,,,,
315,zdlmJeOA,,"Ruhiger und angenehmer Flug mit gutem Service. Das Essenangebot war gut und das Unterhaltungsprogramm mehr als ausreichend. Einige Stewards sprechen sogar deutsch. Wir hatten Premium Economy, einfach weil dort mehr Platz ist.",4.0,,,Singapore Airlines,,,,
316,MAwtnqA1,,"Ein wirklich sehr angenehmer Flug mit sehr freundlichem Personal.
Die Zeit ist verflogen mit dem tollen Entertainment-Angebot. Man könnte die neuesten Filme und Serien schauen. Die Verpflegung war halt Flugzeugverpflegung. Da kann man nicht viel erwarten. Getränke so viel man möchte.
Wir hatten Economy Plus und dadurch viel Beinfreiheit.",5.0,,,Singapore Airlines,,,,
317,ih8eq0t6,,"Mein Flug nach Washington verspätete sich um mehr als 4 Stunden weil die Crew nicht erschienen war. Somit konnte ich meinen Anschlußflug nach Frankfurt nicht erreichen.
Nach sehr langen Diskussionen am Schalter, der auch nur sehr sporadisch überhaupt besetzt wurde buchte man mich auf mein massives Drängen hin auf einen Deltaflug um.
Letzendlich bemühte sich das Bodenpersonal nach Kräften, aber ich musste mir im Grunde selbst die Alternativen mit anderen Fluggesellschaften heraussuchen. Seitens United versuchte man mich auf den gleichen Flug am nächsten Tag zu vertrösten.
Wenn man schon die sehr hohen Kosten für ein Business Ticket in Kauf nimmt, dann erwartet man deutlich mehr Flexibilität.",1.0,,,Singapore Airlines,,,,
318,UZJ872iW,,"Ich flog nicht zum ersten Mal mit United, und war bisher immer zufieden mit Beinfreiheit und Service. Leider war bei diesem Flug der Wurm drin. Die Beinfreiheit war eingeschränkt, Boarding usw. gut geleitet, doch der Service hatte Probleme. Es gab nicht genügend Mahlzeiten für alle Passagiere, daher bekam nur Business und Economy plus etwas, alle anderen gingen leer aus. Wir hätten dann etwas an Bord kaufen können. Die Preise sind jedoch utopisch. Auch bei Kindern wurde da keine Ausnahmen gemacht! Das war eine unschöne Erfahrung. Dazu kam, das Bordprogramm war außer Betrieb - den kompletten 6 stündigen Flug!",2.0,,,Singapore Airlines,,,,
319,Hu0TA8ub,,"United hatte zuletzt keine gute Presse. Wir hingegen waren zufrieden. Von der unkomplizierten Umbuchung, nachdem der geplante Flug aus La Guardia Wetter bedingt zu viel Verspätung hatte, über den Bordservice bis zu dem modernen Flugzeug und der Pünktlichkeit. Das war alles gut!",5.0,,,Singapore Airlines,,,,
320,ssSeYkOT,,"Das schöne an den alten 777-200 ist dass der Sitzabstand relativ gross ist, der Nachteil ist, dass diese Maschinen recht langsam sind. Insgasamt war der Flug OK und pünktlich",4.0,,,Singapore Airlines,,,,
321,yyZYxqwO,,"Momentan kriselt und hakt es bei United Airlines ja an jeder Ecke. Ich kann mich nicht beschweren. Ich wurde von United upgegradet, ohne, dass ich gefragt bzw. es mir gewünscht hätte. Ich saß in der Economy Plus Klasse anstatt in der regulären Economy. Die Beinfreiheit war dort super. Ich hatte zudem vegetarisches Essen vorbestellt, auch dieses klappte einwandfrei. Das Personal war freundlich und informierte uns über aktuelle und wichtige Dinge. Der Flug an sich war pünktlich und ruhig. Die Toiletten waren ok. Das Entertainmentprogramm war völlig ausreichend.",3.0,,,Singapore Airlines,,,,
322,eLKqEhn7,,"Eine Airline die man nicht jeden Tag fliegen will: fast schon unfreundlicher Service, wenig Beinfreiheit, vieles - z.B. Entertainment - nur gegen Bezahlung...",2.0,,,Singapore Airlines,,,,
323,uOxY8sNF,,"Ursprünglich war ich auf einen fürheren Flug am Vortag in Business gebucht! Da mein eTA für Canada erst wenige Minuten vor Abflug durch war, hat man mein Gepäck ausgeladen und mich auf einen späteren Flug am nächsten Tag ( Economy Class ) umgebucht. Ursprünglich wollte ich mein Gepäck ausgehändigt haben aber man sagte mir, das dies bereits für den neuen Flug eingecheckt sei. Bei der Umbuchung wurde mein halber Reiseplan verändert, so das ich am nächsten Tag von meinem Reisebüro in D angerufen wurde und man fragte mich ob das gewollt war ( natürlich nicht ). Da ich von Vancouver direkt nach Edmonton weitergereist bin, musste ich durch den Zoll in Vancouver ( natürlich ohne Koffer, da dieser in Chicago geblieben ist ). Dieser wurde mir dann nach Edmonton einen Tag später nachgeschickt. Ich lasse mich jetzt noch überraschen, was man mir von den inzwischen gekauften Artikel zurückerstattet!",2.0,,,Singapore Airlines,,,,
324,mV4pjH38,,"Netter Service an Bord; es wurde wiederholt nachgefragt wegen Getränken, auch Alkoholhaltige frei. 3 Essen zur Auswahl, auch Vegetarisch. Sehr gutes Unterhaltungsprogramm !!!",4.0,,,Singapore Airlines,,,,
325,24Sfx93I,,"Im Gate vor dem Check-in habe ich nachgefragt, ob ich meinen Sitzplatz wechseln kann und die freundliche Lady, hat es ohne Probleme gemacht. So hatte ich einen Sitz beim Notausgang und totale Beinfreiheit und mega Platz für den 11 h Flug. Die Crew war nett, das Unterhaltungsprogramm bot einiges an neuen Filmen, es gab immer wieder zu trinken, snacks und food ausreichend. Es gab über dem Atlantik ein paar Turbulenzen, aber der Kapitän hat immer informiert und der Flug war trotzdrm super.",4.0,,,Singapore Airlines,,,,
326,huLckQHo,,Kurzstreckenflug SFO-LAX. Check-In SFO trotz First-Ticket ziemlich mühsam. Man muss auch den Koffer selbst einchecken! Zutritt zu UA-Lounge in SFO auch mit First-Ticket für Kunden aus dem Ausland nicht erlaubt! Lange Wartezeit auf Gepäck in LAX.,4.0,,,Singapore Airlines,,,,
327,kazbLRbK,,"Immer wieder gerne mit United. Nette, reife Flugbegleiter - guter Service mit Getränken - tolles Entertainmentprogramm - gutes Zeitmanagement.",4.0,,,Singapore Airlines,,,,
328,uha5Lb5g,,"Ich bin am 08.03.18 mit UA31 von München nach Newark geflogen und am 16.03. wieder zurück. Beide Flüge waren zu meiner vollsten Zufriedenheit. Der Hinflug ging etwa eine Stunde verspätet los, weil die Maschine aus Newark wegen eines Schneesturms deutliche Verspätung hatte - das kann man aber natürlich nicht United anlasten. Die Maschine (Boeing 767) war top gepflegt, mit In-Seat-Entertainment auf jedem Sitz. Das funktionierte auch richtig gut. Das Essen war für Flugzeugverhältnisse auch klasse, die Versorgung mit Getränken ebenfalls. Das Personal war sehr freundlich, der Flugkapitän sprach sogar fließend deutsch und übersetzte alle Ansagen. Von der Verspätung blieb in Newark nicht mehr viel über, weil der Pilot einiges an Zeit wieder wettmachte. So waren es am Schluss nur noch ca. 20 Minuten später, was durch die biturboschnelle Immigration, Gepäckrückgabe und Zoll in Newark wieder wettgemacht wurde. Ich würde jederzeit wieder diesen Flug mit United nach Newark buchen. Einziger Negativpunkt beim Rückflug: Die lästigen Eincheck-Automaten in Newark. Da werden ganze Kohorten von Mitarbeitern beschäftigt, den Passagieren beim Bedienen der Automaten behilflich zu sein - wenn man die ganz klassisch an einen Schalter setzen würde, ginge es schneller und effektiver!",5.0,,,Singapore Airlines,,,,
329,YYWEAeNf,,"Hatte diese Airline anders in Erinnerung. Aber dieser Flug war, trotz des fehlenden Entertainments sehr erholsam. Die Flugbegleiter waren sehr freundlich und man wurde schnell Bedient. Danke",3.0,,,Singapore Airlines,,,,
330,0lUxiIuH,,"Kurz vor unserem Abflug habe ich mir hier die Bewertungen durchgelesen. Auf Grund der vielen negativen Bewertungen hatte ich ein bisschen Sorge.

Das Flugzeug beim Hin- und Rückflug war super gepflegt und relativ neu. Wir haben die Plätze (Gangplätze) bekommen, die wir reserviert hatten, obwohl wir jeweils erst am Flughafen eingecheckt haben. Der Service war sehr gut und wir haben auf Nachfrage auch mehr zu trinken bekommen. Die Angestellten waren sehr freundlich und haben sowohl deutsch als auch englisch gesprochen. Die Flüge waren in beide Richtungen pünktlich abgeflogen, sowie angekommen. Das Entertainment war ausreichend, auch für einen 9,5 Stunden Flug.

Der einzige Negativpunkt war das Essen. Ja, man ist es in der Economy gewohnt: „Chicken or Pasta“. Chicken war allerdings leider vollkommen ungenießbar. Pasta mit einer Alkoholhaltigen „Vodka“-Soße.

Ansonsten kann ich sagen, dass wir eine super Reise zu einem guten Preis mit United Airlines hatten.",5.0,,,Singapore Airlines,,,,
331,qZqSxaUx,,"Für den return Berlin- New york habe ich ca. 250 euro gezahlt. Der hinflugnmit Lufthansa hat sich jedoch deutlich vom Rückflug unterschieden.

Positiv hervorheben möchte ich das Entertainment- grosse Auswahl an Filmen und ein super Bildschirm (in Anbetracht der Economy Class). Daneben möchte ich den Twittersupport positiv hervorheben. So stelle ich mir Kundenservice vor!

Check in - das Gepäck konnte ich bereits in houston abgeben.

Nach der Landung aus houston bat ich um Änderung des Sitzplatzes. Die Dame beim Customer Service hat privat telefoniert, daher habe ich gewartet bis sie mich aufgerufen hat. Anscheinend war sie von meiner Anfrage so genervt, dass sie mich irgendwo hingesetzt hat und behauptet hat, das das Flugzeug bereits voll sei. Eine dreiste Lüge und absolut unnötig - aber passt perfekt in das gewonnen Bild aus Houston.

Danach sollte es zur Lounge gehen. Masslos überfüllt, daher zur Lounge auf der anderen Seite des Terminals. Diese war angenehm und hat alles geboten. Das essen war ok und es gab Champagnercoctails. So konnte man die Wartezeit verkürzen.

Vor dem Boarding wollte ich wieder das vielfliegerprogramm ändern. Dieses mal ohne Probleme. Das Boarding ging ebenfalls schnell. Nach Prüfung der seatmap habe ich mich dann auch in eine freie zweier-reihe gesetzt.

An Bord war das Personal sehr freundlich, drei Flugbegleiter sprachen deutsch. Zudem ging der Service flott. Negativ ist mir lediglich aufgefallen, dass der Trolley permanent gegen die Sitze gerammt werden musste. Getränke waren soweit ok, leider war das essen ungeniessbar. Meine Frage, was bei den Gerichten (Chicken or Pasta) für Beilagen sind, wurde nur mit der Essensauswahl beantwortet.

Zudem ist mir negativ aufgefallen, dass das Flugzeug sehr kalt war und es keine Möglichkeit gab, die Klimaanlage auszustellen.",2.0,,,Singapore Airlines,,,,
